"FECHA HECHO","COD_DEPTO","DEPARTAMENTO","COD_MUNI","MUNICIPIO","CANTIDAD","UNIDADES DE MEDIDA"
2010-05-02,"86","PUTUMAYO","86568","PUERTO ASIS",15.54,"HECTAREA"
2010-05-02,"86","PUTUMAYO","86569","PUERTO CAICEDO",15.54,"HECTAREA"
2010-05-03,"18","CAQUETÁ","18256","EL PAUJIL",45.79,"HECTAREA"
2010-05-03,"18","CAQUETÁ","18410","LA MONTAÑITA",270.05,"HECTAREA"
2010-05-04,"52","NARIÑO","52621","ROBERTO PAYAN",90.83,"HECTAREA"
2010-05-04,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",265.39,"HECTAREA"
2010-05-05,"19","CAUCA","19809","TIMBIQUI",649.95,"HECTAREA"
2010-05-06,"52","NARIÑO","52621","ROBERTO PAYAN",74.15,"HECTAREA"
2010-05-06,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",87.75,"HECTAREA"
2010-05-07,"52","NARIÑO","52079","BARBACOAS",35.64,"HECTAREA"
2010-05-07,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",207.71,"HECTAREA"
2010-05-08,"52","NARIÑO","52079","BARBACOAS",18.94,"HECTAREA"
2010-05-08,"52","NARIÑO","52621","ROBERTO PAYAN",178.47,"HECTAREA"
2010-05-08,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",69.88,"HECTAREA"
2010-05-09,"19","CAUCA","19809","TIMBIQUI",480.44,"HECTAREA"
2010-05-10,"19","CAUCA","19809","TIMBIQUI",703.34,"HECTAREA"
2010-05-13,"18","CAQUETÁ","18029","ALBANIA",61.12,"HECTAREA"
2010-05-13,"18","CAQUETÁ","18205","CURILLO",83.17,"HECTAREA"
2010-05-13,"18","CAQUETÁ","18610","SAN JOSE DEL FRAGUA",333.47,"HECTAREA"
2010-05-13,"18","CAQUETÁ","18785","SOLITA",70.11,"HECTAREA"
2010-05-13,"86","PUTUMAYO","86571","PUERTO GUZMAN",379.34,"HECTAREA"
2010-05-14,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",38,"HECTAREA"
2010-05-14,"18","CAQUETÁ","18205","CURILLO",76.56,"HECTAREA"
2010-05-14,"18","CAQUETÁ","18256","EL PAUJIL",198.91,"HECTAREA"
2010-05-14,"18","CAQUETÁ","18410","LA MONTAÑITA",84.91,"HECTAREA"
2010-05-14,"18","CAQUETÁ","18610","SAN JOSE DEL FRAGUA",80.94,"HECTAREA"
2010-05-14,"18","CAQUETÁ","18785","SOLITA",86.93,"HECTAREA"
2010-05-14,"86","PUTUMAYO","86571","PUERTO GUZMAN",386,"HECTAREA"
2010-05-15,"52","NARIÑO","52356","IPIALES",221.87,"HECTAREA"
2010-05-15,"86","PUTUMAYO","86320","ORITO",550.92,"HECTAREA"
2010-05-15,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",136.43,"HECTAREA"
2010-05-16,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",12.31,"HECTAREA"
2010-05-16,"18","CAQUETÁ","18256","EL PAUJIL",14.74,"HECTAREA"
2010-05-16,"18","CAQUETÁ","18410","LA MONTAÑITA",8.76,"HECTAREA"
2010-05-17,"19","CAUCA","19533","PIAMONTE",47.36,"HECTAREA"
2010-05-17,"86","PUTUMAYO","86569","PUERTO CAICEDO",23.68,"HECTAREA"
2010-05-17,"86","PUTUMAYO","86571","PUERTO GUZMAN",162.5,"HECTAREA"
2010-05-17,"86","PUTUMAYO","86885","VILLAGARZON",23.68,"HECTAREA"
2010-05-18,"86","PUTUMAYO","86885","VILLAGARZON",249.94,"HECTAREA"
2010-05-22,"52","NARIÑO","52250","EL CHARCO",126.7,"HECTAREA"
2010-05-24,"05","ANTIOQUIA","05250","EL BAGRE",10.53,"HECTAREA"
2010-05-24,"05","ANTIOQUIA","05495","NECHI",60.92,"HECTAREA"
2010-05-24,"05","ANTIOQUIA","05895","ZARAGOZA",180.14,"HECTAREA"
2010-05-24,"13","BOLÍVAR","13458","MONTECRISTO",25.79,"HECTAREA"
2010-05-24,"13","BOLÍVAR","13654","SAN JACINTO",114.26,"HECTAREA"
2010-05-25,"05","ANTIOQUIA","05790","TARAZA",316.39,"HECTAREA"
2010-05-28,"05","ANTIOQUIA","05120","CACERES",43.9,"HECTAREA"
2010-05-29,"05","ANTIOQUIA","05250","EL BAGRE",34.63,"HECTAREA"
2010-05-29,"05","ANTIOQUIA","05790","TARAZA",397.89,"HECTAREA"
2010-05-29,"05","ANTIOQUIA","05854","VALDIVIA",35.31,"HECTAREA"
2010-05-29,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",139.57,"HECTAREA"
2010-06-03,"52","NARIÑO","52250","EL CHARCO",139.63,"HECTAREA"
2010-06-03,"52","NARIÑO","52696","SANTA BARBARA",78.81,"HECTAREA"
2010-06-05,"05","ANTIOQUIA","05142","CARACOLI",179.46,"HECTAREA"
2010-06-05,"05","ANTIOQUIA","05790","TARAZA",305.84,"HECTAREA"
2010-06-05,"13","BOLÍVAR","13458","MONTECRISTO",17.62,"HECTAREA"
2010-06-06,"13","BOLÍVAR","13458","MONTECRISTO",430.07,"HECTAREA"
2010-06-07,"05","ANTIOQUIA","05142","CARACOLI",109.38,"HECTAREA"
2010-06-07,"05","ANTIOQUIA","05495","NECHI",34.84,"HECTAREA"
2010-06-07,"52","NARIÑO","52250","EL CHARCO",80.27,"HECTAREA"
2010-06-07,"52","NARIÑO","52696","SANTA BARBARA",195.08,"HECTAREA"
2010-06-08,"52","NARIÑO","52250","EL CHARCO",120.68,"HECTAREA"
2010-06-08,"52","NARIÑO","52696","SANTA BARBARA",106.92,"HECTAREA"
2010-06-10,"19","CAUCA","19318","GUAPI",342.84,"HECTAREA"
2010-06-11,"13","BOLÍVAR","13006","ACHI",69.33,"HECTAREA"
2010-06-11,"13","BOLÍVAR","13458","MONTECRISTO",140.51,"HECTAREA"
2010-06-11,"13","BOLÍVAR","13655","SAN JACINTO DEL CAUCA",68.59,"HECTAREA"
2010-06-11,"13","BOLÍVAR","13810","TIQUISIO",55.82,"HECTAREA"
2010-06-11,"19","CAUCA","19318","GUAPI",281.11,"HECTAREA"
2010-06-11,"19","CAUCA","19809","TIMBIQUI",204.31,"HECTAREA"
2010-06-14,"13","BOLÍVAR","13006","ACHI",159.23,"HECTAREA"
2010-06-14,"13","BOLÍVAR","13458","MONTECRISTO",175.51,"HECTAREA"
2010-06-14,"13","BOLÍVAR","13655","SAN JACINTO DEL CAUCA",198.18,"HECTAREA"
2010-06-14,"13","BOLÍVAR","13810","TIQUISIO",23.53,"HECTAREA"
2010-06-16,"19","CAUCA","19256","EL TAMBO",105.18,"HECTAREA"
2010-06-16,"19","CAUCA","19318","GUAPI",159.19,"HECTAREA"
2010-06-16,"19","CAUCA","19809","TIMBIQUI",150.43,"HECTAREA"
2010-06-16,"19","CAUCA","19821","TORIBIO",199.29,"HECTAREA"
2010-06-16,"52","NARIÑO","52079","BARBACOAS",124.72,"HECTAREA"
2010-06-16,"52","NARIÑO","52250","EL CHARCO",34.95,"HECTAREA"
2010-06-16,"52","NARIÑO","52427","MAGUI",7.75,"HECTAREA"
2010-06-16,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",57.93,"HECTAREA"
2010-06-16,"52","NARIÑO","52696","SANTA BARBARA",60.66,"HECTAREA"
2010-06-19,"52","NARIÑO","52079","BARBACOAS",63.21,"HECTAREA"
2010-06-19,"52","NARIÑO","52233","CUMBITARA",40.68,"HECTAREA"
2010-06-19,"52","NARIÑO","52250","EL CHARCO",31.89,"HECTAREA"
2010-06-19,"52","NARIÑO","52427","MAGUI",71.99,"HECTAREA"
2010-06-21,"05","ANTIOQUIA","05031","AMALFI",119.68,"HECTAREA"
2010-06-21,"05","ANTIOQUIA","05604","REMEDIOS",41.08,"HECTAREA"
2010-06-21,"05","ANTIOQUIA","05736","SEGOVIA",41.08,"HECTAREA"
2010-06-22,"13","BOLÍVAR","13458","MONTECRISTO",158.73,"HECTAREA"
2010-06-25,"05","ANTIOQUIA","05040","ANORI",10.72,"HECTAREA"
2010-06-25,"05","ANTIOQUIA","05790","TARAZA",10.72,"HECTAREA"
2010-06-25,"05","ANTIOQUIA","05854","VALDIVIA",3.87,"HECTAREA"
2010-06-26,"05","ANTIOQUIA","05031","AMALFI",24.6,"HECTAREA"
2010-06-26,"05","ANTIOQUIA","05040","ANORI",49.73,"HECTAREA"
2010-06-26,"05","ANTIOQUIA","05604","REMEDIOS",49.74,"HECTAREA"
2010-06-26,"05","ANTIOQUIA","05736","SEGOVIA",25.14,"HECTAREA"
2010-06-28,"23","CÓRDOBA","23466","MONTELIBANO",198.72,"HECTAREA"
2010-06-28,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",132.21,"HECTAREA"
2010-06-30,"52","NARIÑO","52621","ROBERTO PAYAN",773.22,"HECTAREA"
2010-07-01,"52","NARIÑO","52621","ROBERTO PAYAN",545.93,"HECTAREA"
2010-07-02,"52","NARIÑO","52250","EL CHARCO",1171.91,"HECTAREA"
2010-07-04,"05","ANTIOQUIA","05790","TARAZA",201.39,"HECTAREA"
2010-07-06,"52","NARIÑO","52621","ROBERTO PAYAN",310.2,"HECTAREA"
2010-07-07,"52","NARIÑO","52621","ROBERTO PAYAN",392.52,"HECTAREA"
2010-07-08,"05","ANTIOQUIA","05040","ANORI",121.43,"HECTAREA"
2010-07-08,"05","ANTIOQUIA","05120","CACERES",182.23,"HECTAREA"
2010-07-08,"05","ANTIOQUIA","05790","TARAZA",67.34,"HECTAREA"
2010-07-08,"05","ANTIOQUIA","05895","ZARAGOZA",37.87,"HECTAREA"
2010-07-09,"52","NARIÑO","52079","BARBACOAS",55.99,"HECTAREA"
2010-07-09,"52","NARIÑO","52256","EL ROSARIO",82.54,"HECTAREA"
2010-07-10,"05","ANTIOQUIA","05790","TARAZA",62.24,"HECTAREA"
2010-07-10,"23","CÓRDOBA","23417","LORICA",75.3,"HECTAREA"
2010-07-10,"52","NARIÑO","52520","FRANCISCO PIZARRO",22.19,"HECTAREA"
2010-07-10,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",81.2,"HECTAREA"
2010-07-13,"52","NARIÑO","52250","EL CHARCO",40.7,"HECTAREA"
2010-07-13,"52","NARIÑO","52427","MAGUI",16.18,"HECTAREA"
2010-07-13,"52","NARIÑO","52473","MOSQUERA",19.4,"HECTAREA"
2010-07-13,"52","NARIÑO","52490","OLAYA HERRERA",142.85,"HECTAREA"
2010-07-13,"52","NARIÑO","52621","ROBERTO PAYAN",145.52,"HECTAREA"
2010-07-13,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",21.31,"HECTAREA"
2010-07-15,"05","ANTIOQUIA","05040","ANORI",59.19,"HECTAREA"
2010-07-15,"05","ANTIOQUIA","05120","CACERES",107.43,"HECTAREA"
2010-07-15,"05","ANTIOQUIA","05142","CARACOLI",31.22,"HECTAREA"
2010-07-15,"19","CAUCA","19256","EL TAMBO",106.44,"HECTAREA"
2010-07-15,"19","CAUCA","19418","LOPEZ",202.56,"HECTAREA"
2010-07-21,"68","SANTANDER","68190","CIMITARRA",23.38,"HECTAREA"
2010-07-21,"68","SANTANDER","68573","PUERTO PARRA",2.49,"HECTAREA"
2010-07-21,"68","SANTANDER","68745","SIMACOTA",4.31,"HECTAREA"
2010-07-22,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",18.31,"HECTAREA"
2010-07-22,"13","BOLÍVAR","13744","SIMITI",20.48,"HECTAREA"
2010-07-23,"13","BOLÍVAR","13473","MORALES",24.11,"HECTAREA"
2010-07-23,"52","NARIÑO","52490","OLAYA HERRERA",160.58,"HECTAREA"
2010-07-25,"13","BOLÍVAR","13670","SAN PABLO",316,"HECTAREA"
2010-07-28,"13","BOLÍVAR","13160","CANTAGALLO",242.16,"HECTAREA"
2010-07-28,"52","NARIÑO","52621","ROBERTO PAYAN",247.99,"HECTAREA"
2010-07-30,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",347.08,"HECTAREA"
2010-07-31,"19","CAUCA","19318","GUAPI",136.95,"HECTAREA"
2010-07-31,"19","CAUCA","19809","TIMBIQUI",106.65,"HECTAREA"
2010-08-01,"13","BOLÍVAR","13268","EL PEÑON",142.29,"HECTAREA"
2010-08-01,"13","BOLÍVAR","13744","SIMITI",169.96,"HECTAREA"
2010-08-02,"13","BOLÍVAR","13268","EL PEÑON",291,"HECTAREA"
2010-08-02,"19","CAUCA","19318","GUAPI",163.54,"HECTAREA"
2010-08-02,"19","CAUCA","19809","TIMBIQUI",399.82,"HECTAREA"
2010-08-04,"13","BOLÍVAR","13160","CANTAGALLO",197.2,"HECTAREA"
2010-08-04,"13","BOLÍVAR","13268","EL PEÑON",74.65,"HECTAREA"
2010-08-04,"52","NARIÑO","52427","MAGUI",104.97,"HECTAREA"
2010-08-04,"52","NARIÑO","52621","ROBERTO PAYAN",72.62,"HECTAREA"
2010-08-05,"13","BOLÍVAR","13268","EL PEÑON",150.82,"HECTAREA"
2010-08-05,"13","BOLÍVAR","13468","MOMPOS",78.86,"HECTAREA"
2010-08-05,"13","BOLÍVAR","13744","SIMITI",24.54,"HECTAREA"
2010-08-08,"52","NARIÑO","52427","MAGUI",341.47,"HECTAREA"
2010-08-08,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",79.3,"HECTAREA"
2010-08-10,"13","BOLÍVAR","13468","MOMPOS",191.7,"HECTAREA"
2010-08-10,"13","BOLÍVAR","13744","SIMITI",258.42,"HECTAREA"
2010-08-10,"19","CAUCA","19318","GUAPI",203.63,"HECTAREA"
2010-08-13,"05","ANTIOQUIA","05893","YONDO",60.14,"HECTAREA"
2010-08-13,"13","BOLÍVAR","13160","CANTAGALLO",71.56,"HECTAREA"
2010-08-13,"19","CAUCA","19318","GUAPI",374.31,"HECTAREA"
2010-08-13,"19","CAUCA","19809","TIMBIQUI",172.9,"HECTAREA"
2010-08-13,"52","NARIÑO","52696","SANTA BARBARA",9.98,"HECTAREA"
2010-08-14,"52","NARIÑO","52250","EL CHARCO",233.39,"HECTAREA"
2010-08-15,"13","BOLÍVAR","13468","MOMPOS",74.02,"HECTAREA"
2010-08-15,"13","BOLÍVAR","13670","SAN PABLO",43.87,"HECTAREA"
2010-08-16,"68","SANTANDER","68101","BOLIVAR",116.67,"HECTAREA"
2010-08-17,"52","NARIÑO","52427","MAGUI",97.7,"HECTAREA"
2010-08-17,"52","NARIÑO","52696","SANTA BARBARA",33.81,"HECTAREA"
2010-08-20,"13","BOLÍVAR","13458","MONTECRISTO",17.36,"HECTAREA"
2010-08-20,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",140.66,"HECTAREA"
2010-08-20,"52","NARIÑO","52250","EL CHARCO",184.03,"HECTAREA"
2010-08-21,"05","ANTIOQUIA","05893","YONDO",9.57,"HECTAREA"
2010-08-21,"52","NARIÑO","52250","EL CHARCO",38.34,"HECTAREA"
2010-08-21,"52","NARIÑO","52696","SANTA BARBARA",194.19,"HECTAREA"
2010-08-22,"13","BOLÍVAR","13473","MORALES",40.58,"HECTAREA"
2010-08-25,"54","NORTE DE SANTANDER","54128","CACHIRA",39.3,"HECTAREA"
2010-08-25,"54","NORTE DE SANTANDER","54385","LA ESPERANZA",57.16,"HECTAREA"
2010-08-25,"68","SANTANDER","68255","EL PLAYON",6.18,"HECTAREA"
2010-08-30,"54","NORTE DE SANTANDER","54128","CACHIRA",38.89,"HECTAREA"
2010-08-31,"52","NARIÑO","52696","SANTA BARBARA",215.86,"HECTAREA"
2010-09-05,"13","BOLÍVAR","13600","RIO VIEJO",186.24,"HECTAREA"
2010-09-05,"54","NORTE DE SANTANDER","54810","TIBU",13.15,"HECTAREA"
2010-09-07,"18","CAQUETÁ","18094","BELEN DE LOS ANDAQUIES",39.88,"HECTAREA"
2010-09-07,"18","CAQUETÁ","18256","EL PAUJIL",5.38,"HECTAREA"
2010-09-07,"18","CAQUETÁ","18001","FLORENCIA",72.67,"HECTAREA"
2010-09-07,"99","VICHADA","99773","CUMARIBO",46.46,"HECTAREA"
2010-09-08,"18","CAQUETÁ","18247","EL DONCELLO",65.85,"HECTAREA"
2010-09-08,"18","CAQUETÁ","18001","FLORENCIA",365.75,"HECTAREA"
2010-09-08,"18","CAQUETÁ","18592","PUERTO RICO",329.25,"HECTAREA"
2010-09-09,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",297.6,"HECTAREA"
2010-09-09,"18","CAQUETÁ","18592","PUERTO RICO",214.51,"HECTAREA"
2010-09-12,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",302.12,"HECTAREA"
2010-09-12,"86","PUTUMAYO","86571","PUERTO GUZMAN",272.47,"HECTAREA"
2010-09-13,"18","CAQUETÁ","18785","SOLITA",47.25,"HECTAREA"
2010-09-13,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",679.11,"HECTAREA"
2010-09-13,"86","PUTUMAYO","86571","PUERTO GUZMAN",47.26,"HECTAREA"
2010-09-14,"86","PUTUMAYO","86320","ORITO",542.37,"HECTAREA"
2010-09-14,"86","PUTUMAYO","86569","PUERTO CAICEDO",282.14,"HECTAREA"
2010-09-16,"18","CAQUETÁ","18592","PUERTO RICO",82.31,"HECTAREA"
2010-09-16,"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUAN",145.44,"HECTAREA"
2010-09-17,"95","GUAVIARE","95025","EL RETORNO",482.93,"HECTAREA"
2010-09-17,"86","PUTUMAYO","86568","PUERTO ASIS",593.49,"HECTAREA"
2010-09-18,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",462.14,"HECTAREA"
2010-09-18,"86","PUTUMAYO","86568","PUERTO ASIS",485.3,"HECTAREA"
2010-09-18,"86","PUTUMAYO","86569","PUERTO CAICEDO",39.74,"HECTAREA"
2010-09-18,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",22.7,"HECTAREA"
2010-09-19,"95","GUAVIARE","95025","EL RETORNO",129.68,"HECTAREA"
2010-09-19,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",217.17,"HECTAREA"
2010-09-21,"86","PUTUMAYO","86320","ORITO",523.94,"HECTAREA"
2010-09-22,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",378.74,"HECTAREA"
2010-09-22,"86","PUTUMAYO","86320","ORITO",585.06,"HECTAREA"
2010-09-23,"18","CAQUETÁ","18460","MILAN",243.11,"HECTAREA"
2010-09-23,"18","CAQUETÁ","18756","SOLANO",109.84,"HECTAREA"
2010-09-23,"86","PUTUMAYO","86571","PUERTO GUZMAN",17.23,"HECTAREA"
2010-09-24,"18","CAQUETÁ","18029","ALBANIA",111.11,"HECTAREA"
2010-09-24,"18","CAQUETÁ","18756","SOLANO",329.41,"HECTAREA"
2010-09-24,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",289.71,"HECTAREA"
2010-09-24,"50","META","50325","MAPIRIPAN",239.54,"HECTAREA"
2010-09-24,"86","PUTUMAYO","86571","PUERTO GUZMAN",253.06,"HECTAREA"
2010-09-25,"95","GUAVIARE","95025","EL RETORNO",34.7,"HECTAREA"
2010-09-25,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",344.38,"HECTAREA"
2010-09-26,"18","CAQUETÁ","18610","SAN JOSE DEL FRAGUA",63.21,"HECTAREA"
2010-09-26,"19","CAUCA","19533","PIAMONTE",99.03,"HECTAREA"
2010-09-26,"95","GUAVIARE","95200","MIRAFLORES",262.19,"HECTAREA"
2010-09-27,"18","CAQUETÁ","18860","VALPARAISO",141.15,"HECTAREA"
2010-09-27,"95","GUAVIARE","95200","MIRAFLORES",313.89,"HECTAREA"
2010-09-27,"86","PUTUMAYO","86571","PUERTO GUZMAN",218.46,"HECTAREA"
2010-09-28,"95","GUAVIARE","95200","MIRAFLORES",167.56,"HECTAREA"
2010-09-29,"18","CAQUETÁ","18756","SOLANO",314.97,"HECTAREA"
2010-09-29,"95","GUAVIARE","95200","MIRAFLORES",102.51,"HECTAREA"
2010-09-30,"18","CAQUETÁ","18460","MILAN",539.35,"HECTAREA"
2010-10-01,"18","CAQUETÁ","18029","ALBANIA",33.69,"HECTAREA"
2010-10-01,"18","CAQUETÁ","18205","CURILLO",155.02,"HECTAREA"
2010-10-01,"18","CAQUETÁ","18785","SOLITA",266.54,"HECTAREA"
2010-10-01,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",188.11,"HECTAREA"
2010-10-01,"86","PUTUMAYO","86571","PUERTO GUZMAN",375.03,"HECTAREA"
2010-10-02,"95","GUAVIARE","95025","EL RETORNO",145.56,"HECTAREA"
2010-10-05,"18","CAQUETÁ","18256","EL PAUJIL",74.83,"HECTAREA"
2010-10-05,"18","CAQUETÁ","18410","LA MONTAÑITA",155.08,"HECTAREA"
2010-10-05,"18","CAQUETÁ","18460","MILAN",39.14,"HECTAREA"
2010-10-05,"18","CAQUETÁ","18756","SOLANO",79.9,"HECTAREA"
2010-10-05,"18","CAQUETÁ","18860","VALPARAISO",105.98,"HECTAREA"
2010-10-05,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",74.43,"HECTAREA"
2010-10-06,"18","CAQUETÁ","18785","SOLITA",329.59,"HECTAREA"
2010-10-06,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",220.09,"HECTAREA"
2010-10-06,"50","META","50325","MAPIRIPAN",257.5,"HECTAREA"
2010-10-06,"86","PUTUMAYO","86571","PUERTO GUZMAN",162.94,"HECTAREA"
2010-10-07,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",206.79,"HECTAREA"
2010-10-07,"50","META","50325","MAPIRIPAN",95.45,"HECTAREA"
2010-10-07,"50","META","50450","PUERTO CONCORDIA",77.36,"HECTAREA"
2010-10-08,"18","CAQUETÁ","18094","BELEN DE LOS ANDAQUIES",133.72,"HECTAREA"
2010-10-08,"18","CAQUETÁ","18610","SAN JOSE DEL FRAGUA",69.14,"HECTAREA"
2010-10-08,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",61,"HECTAREA"
2010-10-10,"50","META","50325","MAPIRIPAN",79.37,"HECTAREA"
2010-10-11,"18","CAQUETÁ","18756","SOLANO",241.42,"HECTAREA"
2010-10-11,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",118.36,"HECTAREA"
2010-10-11,"50","META","50350","LA MACARENA",22.53,"HECTAREA"
2010-10-11,"86","PUTUMAYO","86568","PUERTO ASIS",121.97,"HECTAREA"
2010-10-11,"86","PUTUMAYO","86571","PUERTO GUZMAN",138.45,"HECTAREA"
2010-10-11,"86","PUTUMAYO","86573","LEGUIZAMO",34.42,"HECTAREA"
2010-10-12,"18","CAQUETÁ","18256","EL PAUJIL",19.62,"HECTAREA"
2010-10-12,"18","CAQUETÁ","18410","LA MONTAÑITA",25.57,"HECTAREA"
2010-10-12,"18","CAQUETÁ","18592","PUERTO RICO",159.16,"HECTAREA"
2010-10-12,"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUAN",110.04,"HECTAREA"
2010-10-12,"18","CAQUETÁ","18756","SOLANO",68.7,"HECTAREA"
2010-10-12,"50","META","50568","PUERTO GAITAN",220.58,"HECTAREA"
2010-10-13,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",206.63,"HECTAREA"
2010-10-13,"50","META","50325","MAPIRIPAN",335.38,"HECTAREA"
2010-10-13,"50","META","50450","PUERTO CONCORDIA",19.48,"HECTAREA"
2010-10-14,"86","PUTUMAYO","86320","ORITO",40.02,"HECTAREA"
2010-10-14,"86","PUTUMAYO","86885","VILLAGARZON",197.4,"HECTAREA"
2010-10-16,"50","META","50325","MAPIRIPAN",13.35,"HECTAREA"
2010-10-16,"50","META","50689","SAN MARTIN",77.54,"HECTAREA"
2010-10-16,"86","PUTUMAYO","86320","ORITO",103.14,"HECTAREA"
2010-10-16,"86","PUTUMAYO","86885","VILLAGARZON",53.7,"HECTAREA"
2010-10-17,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",149.35,"HECTAREA"
2010-10-17,"18","CAQUETÁ","18460","MILAN",121.05,"HECTAREA"
2010-10-17,"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUAN",175.29,"HECTAREA"
2010-10-17,"95","GUAVIARE","95025","EL RETORNO",106.99,"HECTAREA"
2010-10-17,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",123.79,"HECTAREA"
2010-10-17,"50","META","50325","MAPIRIPAN",137.97,"HECTAREA"
2010-10-18,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",188.21,"HECTAREA"
2010-10-18,"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUAN",236.41,"HECTAREA"
2010-10-18,"95","GUAVIARE","95025","EL RETORNO",9.42,"HECTAREA"
2010-10-18,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",169.26,"HECTAREA"
2010-10-18,"50","META","50350","LA MACARENA",13.92,"HECTAREA"
2010-10-23,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",144.88,"HECTAREA"
2010-10-23,"86","PUTUMAYO","86320","ORITO",147.08,"HECTAREA"
2010-10-23,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",166.3,"HECTAREA"
2010-10-24,"86","PUTUMAYO","86573","LEGUIZAMO",4.29,"HECTAREA"
2010-10-24,"99","VICHADA","99773","CUMARIBO",24.58,"HECTAREA"
2010-10-25,"18","CAQUETÁ","18460","MILAN",74.59,"HECTAREA"
2010-10-25,"18","CAQUETÁ","18756","SOLANO",74.59,"HECTAREA"
2010-10-25,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",41.89,"HECTAREA"
2010-10-25,"99","VICHADA","99773","CUMARIBO",11.9,"HECTAREA"
2010-10-26,"18","CAQUETÁ","18756","SOLANO",470.83,"HECTAREA"
2010-10-26,"99","VICHADA","99773","CUMARIBO",290.42,"HECTAREA"
2010-10-27,"95","GUAVIARE","95015","CALAMAR",83.03,"HECTAREA"
2010-10-27,"95","GUAVIARE","95200","MIRAFLORES",87.04,"HECTAREA"
2010-10-27,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",170.46,"HECTAREA"
2010-10-27,"99","VICHADA","99773","CUMARIBO",23.15,"HECTAREA"
2010-10-28,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",481.94,"HECTAREA"
2010-10-28,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",160.27,"HECTAREA"
2010-10-28,"99","VICHADA","99773","CUMARIBO",291.48,"HECTAREA"
2010-10-29,"18","CAQUETÁ","18094","BELEN DE LOS ANDAQUIES",34.56,"HECTAREA"
2010-10-29,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",38.09,"HECTAREA"
2010-10-29,"18","CAQUETÁ","18610","SAN JOSE DEL FRAGUA",170.21,"HECTAREA"
2010-10-29,"95","GUAVIARE","95015","CALAMAR",21.66,"HECTAREA"
2010-10-29,"99","VICHADA","99773","CUMARIBO",18.55,"HECTAREA"
2010-10-30,"95","GUAVIARE","95015","CALAMAR",179.37,"HECTAREA"
2010-10-31,"95","GUAVIARE","95015","CALAMAR",333.29,"HECTAREA"
2010-11-01,"99","VICHADA","99773","CUMARIBO",154.9,"HECTAREA"
2010-11-02,"18","CAQUETÁ","18410","LA MONTAÑITA",202.36,"HECTAREA"
2010-11-03,"18","CAQUETÁ","18410","LA MONTAÑITA",166.41,"HECTAREA"
2010-11-04,"95","GUAVIARE","95015","CALAMAR",299.23,"HECTAREA"
2010-11-05,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",149.8,"HECTAREA"
2010-11-05,"95","GUAVIARE","95015","CALAMAR",268.65,"HECTAREA"
