"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2019-10-18,"ANTIOQUIA","CIUDAD BOLIVAR",0.149,"KILOGRAMO",5.840995666,-76.01065253
2019-10-18,"PANAMA","PANAMA",2587.73,"KILOGRAMO",8.9824,-79.5199
2019-10-18,"ATLANTICO","BARANOA",0.182,"KILOGRAMO",10.79329302,-74.92219491
2019-10-18,"CAQUETA","FLORENCIA",0.0097,"KILOGRAMO",1.749138704,-75.55823906
2019-10-18,"MAGDALENA","SANTA MARTA",0.021,"KILOGRAMO",11.12189436,-73.88527855
2019-10-18,"ANTIOQUIA","SALGAR",0.5,"KILOGRAMO",5.970502334,-75.98137251
2019-10-18,"BOLIVAR","CARTAGENA",0.035,"KILOGRAMO",10.46343362,-75.45889915
2019-10-18,"ANTIOQUIA","CAREPA",0.001,"KILOGRAMO",7.757967437,-76.64374657
2019-10-18,"TOLIMA","IBAGUE",0.3,"KILOGRAMO",4.451921427,-75.252591
2019-10-18,"LA GUAJIRA","RIOHACHA",0.023,"KILOGRAMO",11.24297214,-72.95876315
2019-10-18,"ANTIOQUIA","MEDELLIN",0.0085,"KILOGRAMO",6.257590259,-75.61103107
2019-10-18,"ANTIOQUIA","MEDELLIN",0.0332,"KILOGRAMO",6.257590259,-75.61103107
2019-10-18,"ANTIOQUIA","SONSON",0.014,"KILOGRAMO",5.826388779,-74.83637623
2019-10-18,"ANTIOQUIA","MEDELLIN",0.0065,"KILOGRAMO",6.257590259,-75.61103107
2019-10-18,"ANTIOQUIA","RIONEGRO",0.501,"KILOGRAMO",6.150785807,-75.41076052
2019-10-18,"BOGOTA D.C.","BOGOTA D.C.",0.53,"KILOGRAMO",4.316107698,-74.1810727
2019-10-18,"BOGOTA D.C.","BOGOTA D.C.",10.35,"KILOGRAMO",4.316107698,-74.1810727
2019-10-18,"ANTIOQUIA","URRAO",0.008,"KILOGRAMO",6.33534134,-76.25906482
2019-10-18,"ANTIOQUIA","URRAO",0.008,"KILOGRAMO",6.33534134,-76.25906482
2019-10-18,"ANTIOQUIA","MEDELLIN",0.0294,"KILOGRAMO",6.257590259,-75.61103107
2019-10-18,"CALDAS","CHINCHINA",0.06,"KILOGRAMO",4.974340569,-75.65954686
2019-10-18,"ANTIOQUIA","MEDELLIN",0.002,"KILOGRAMO",6.257590259,-75.61103107
2019-10-18,"ANTIOQUIA","MEDELLIN",0.0071,"KILOGRAMO",6.257590259,-75.61103107
2019-10-18,"NORTE DE SANTANDER","CUCUTA",0.0054,"KILOGRAMO",8.112041811,-72.48862641
2019-10-18,"CESAR","VALLEDUPAR",0.016,"KILOGRAMO",10.21890277,-73.45784764
2019-10-18,"BOGOTA D.C.","BOGOTA D.C.",23,"KILOGRAMO",4.316107698,-74.1810727
2019-10-18,"BOGOTA D.C.","BOGOTA D.C.",22,"KILOGRAMO",4.316107698,-74.1810727
2019-10-18,"ANTIOQUIA","MEDELLIN",28,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"CESAR","VALLEDUPAR",0.017,"KILOGRAMO",10.21890277,-73.45784764
2019-10-19,"GUAVIARE","SAN JOSE DEL GUAVIARE",0.06,"KILOGRAMO",2.484286091,-71.91916993
2019-10-19,"NORTE DE SANTANDER","ARBOLEDAS",155,"KILOGRAMO",7.586048164,-72.91705315
2019-10-19,"CAQUETA","SAN VICENTE DEL CAGUAN",0.053,"KILOGRAMO",1.308465061,-74.19746971
2019-10-19,"ANTIOQUIA","BELLO",0.023,"KILOGRAMO",6.358841086,-75.58973588
2019-10-19,"CAQUETA","FLORENCIA",0.027,"KILOGRAMO",1.749138704,-75.55823906
2019-10-19,"SANTANDER","PIEDECUESTA",0.0049,"KILOGRAMO",6.97082104,-73.01481196
2019-10-19,"SANTANDER","BUCARAMANGA",0.0026,"KILOGRAMO",7.155833544,-73.11156997
2019-10-19,"CESAR","AGUACHICA",0.012,"KILOGRAMO",8.248735219,-73.6227405
2019-10-19,"LA GUAJIRA","MAICAO",0.02,"KILOGRAMO",11.38157764,-72.29500818
2019-10-19,"ANTIOQUIA","CIUDAD BOLIVAR",0.148,"KILOGRAMO",5.840995666,-76.01065253
2019-10-19,"ANTIOQUIA","FRONTINO",0.003,"KILOGRAMO",6.691364773,-76.33199656
2019-10-19,"ANTIOQUIA","VEGACHI",0.005,"KILOGRAMO",6.836535122,-74.7540302
2019-10-19,"BOGOTA D.C.","BOGOTA D.C.",0.02,"KILOGRAMO",4.316107698,-74.1810727
2019-10-19,"LA GUAJIRA","RIOHACHA",0.12,"KILOGRAMO",11.24297214,-72.95876315
2019-10-19,"ANTIOQUIA","CIUDAD BOLIVAR",0.03,"KILOGRAMO",5.840995666,-76.01065253
2019-10-19,"ANTIOQUIA","CIUDAD BOLIVAR",0.013,"KILOGRAMO",5.840995666,-76.01065253
2019-10-19,"BOLIVAR","CARTAGENA",0.006,"KILOGRAMO",10.46343362,-75.45889915
2019-10-19,"VALLE DEL CAUCA","TULUA",0.02,"KILOGRAMO",4.02840797,-76.03250379
2019-10-19,"ANTIOQUIA","MEDELLIN",0.01,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"ANTIOQUIA","BELLO",0.0093,"KILOGRAMO",6.358841086,-75.58973588
2019-10-19,"ATLANTICO","SOLEDAD",0.04,"KILOGRAMO",10.9069066,-74.7784249
2019-10-19,"ANTIOQUIA","MEDELLIN",0.009,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"VALLE DEL CAUCA","TULUA",0.025,"KILOGRAMO",4.02840797,-76.03250379
2019-10-19,"ANTIOQUIA","MEDELLIN",0.0025,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"VALLE DEL CAUCA","TULUA",0.01,"KILOGRAMO",4.02840797,-76.03250379
2019-10-19,"ANTIOQUIA","MEDELLIN",0.0044,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"VALLE DEL CAUCA","CALI",0.016,"KILOGRAMO",3.399043723,-76.57649259
2019-10-19,"ANTIOQUIA","BELLO",0.0037,"KILOGRAMO",6.358841086,-75.58973588
2019-10-19,"VALLE DEL CAUCA","TULUA",0.01,"KILOGRAMO",4.02840797,-76.03250379
2019-10-19,"ANTIOQUIA","MEDELLIN",0.0082,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"ATLANTICO","BARRANQUILLA",0.001,"KILOGRAMO",10.98152051,-74.82771544
2019-10-19,"ANTIOQUIA","MEDELLIN",0.0047,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"ANTIOQUIA","MEDELLIN",0.0234,"KILOGRAMO",6.257590259,-75.61103107
2019-10-19,"BOLIVAR","TURBACO",0.083,"KILOGRAMO",10.35310756,-75.37971541
2019-10-19,"VALLE DEL CAUCA","PALMIRA",15.11,"KILOGRAMO",3.558392876,-76.22779972
2019-10-19,"VALLE DEL CAUCA","PALMIRA",1.093,"KILOGRAMO",3.558392876,-76.22779972
2019-10-20,"CAQUETA","FLORENCIA",0.275,"KILOGRAMO",1.749138704,-75.55823906
2019-10-20,"BOLIVAR","CARTAGENA",80.8,"KILOGRAMO",10.46343362,-75.45889915
2019-10-20,"ANTIOQUIA","MEDELLIN",0.005,"KILOGRAMO",6.257590259,-75.61103107
2019-10-20,"VALLE DEL CAUCA","DAGUA",0.16,"KILOGRAMO",3.649822218,-76.72039347
2019-10-20,"ATLANTICO","BARRANQUILLA",3.19,"KILOGRAMO",10.98152051,-74.82771544
2019-10-20,"BOGOTA D.C.","BOGOTA D.C.",0.232,"KILOGRAMO",4.316107698,-74.1810727
2019-10-20,"BOGOTA D.C.","BOGOTA D.C.",11.05,"KILOGRAMO",4.316107698,-74.1810727
2019-10-20,"CAQUETA","SAN VICENTE DEL CAGUAN",0.02,"KILOGRAMO",1.308465061,-74.19746971
2019-10-20,"CALDAS","CHINCHINA",0.1,"KILOGRAMO",4.974340569,-75.65954686
2019-10-20,"HUILA","ACEVEDO",0.002,"KILOGRAMO",1.709114446,-75.99664184
2019-10-20,"VALLE DEL CAUCA","CARTAGO",0.003,"KILOGRAMO",4.70684716,-75.91790846
2019-10-20,"NORTE DE SANTANDER","LOS PATIOS",0.0044,"KILOGRAMO",7.742291094,-72.52680784
2019-10-20,"ANTIOQUIA","RIONEGRO",1.388,"KILOGRAMO",6.150785807,-75.41076052
2019-10-20,"BOGOTA D.C.","BOGOTA D.C.",11.91,"KILOGRAMO",4.316107698,-74.1810727
2019-10-20,"ANTIOQUIA","MEDELLIN",0.0084,"KILOGRAMO",6.257590259,-75.61103107
2019-10-20,"ANTIOQUIA","GIRARDOTA",0.0038,"KILOGRAMO",6.379745895,-75.44795744
2019-10-20,"ANTIOQUIA","APARTADO",0.02,"KILOGRAMO",7.86047815,-76.58236264
2019-10-20,"ANTIOQUIA","FREDONIA",0.002,"KILOGRAMO",5.887702934,-75.67926242
2019-10-20,"ANTIOQUIA","FREDONIA",0.006,"KILOGRAMO",5.887702934,-75.67926242
2019-10-21,"VALLE DEL CAUCA","EL CAIRO",41.847,"KILOGRAMO",4.756063701,-76.21502826
2019-10-21,"SUCRE","SAN LUIS DE SINCE",0.04,"KILOGRAMO",9.256299047,-75.09397089
2019-10-21,"COSTA RICA","COSTA RICA",1410,"KILOGRAMO",9.7489,-83.7534
2019-10-21,"SANTANDER","PIEDECUESTA",0.007,"KILOGRAMO",6.97082104,-73.01481196
2019-10-21,"NORTE DE SANTANDER","CUCUTA",0.00235,"KILOGRAMO",8.112041811,-72.48862641
2019-10-21,"ATLANTICO","SOLEDAD",0.062,"KILOGRAMO",10.9069066,-74.7784249
2019-10-21,"ATLANTICO","SOLEDAD",0.1,"KILOGRAMO",10.9069066,-74.7784249
2019-10-21,"QUINDIO","ARMENIA",0.005,"KILOGRAMO",4.499501128,-75.72489985
2019-10-21,"ANTIOQUIA","RIONEGRO",0.014,"KILOGRAMO",6.150785807,-75.41076052
2019-10-21,"QUINDIO","ARMENIA",0.005,"KILOGRAMO",4.499501128,-75.72489985
2019-10-21,"ANTIOQUIA","COPACABANA",0.06,"KILOGRAMO",6.351882893,-75.50075633
2019-10-21,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.264,"KILOGRAMO",3.819854318,-75.98312419
2019-10-21,"VALLE DEL CAUCA","TULUA",0.003,"KILOGRAMO",4.02840797,-76.03250379
2019-10-21,"NORTE DE SANTANDER","CUCUTA",0.0052,"KILOGRAMO",8.112041811,-72.48862641
2019-10-21,"NARIÑO","PASTO",0.2,"KILOGRAMO",1.083605497,-77.20610074
2019-10-21,"VALLE DEL CAUCA","DAGUA",0.0012,"KILOGRAMO",3.649822218,-76.72039347
2019-10-21,"SANTANDER","BUCARAMANGA",0.0035,"KILOGRAMO",7.155833544,-73.11156997
2019-10-21,"SANTANDER","BUCARAMANGA",0.002,"KILOGRAMO",7.155833544,-73.11156997
2019-10-22,"ANTIOQUIA","MEDELLIN",0.006,"KILOGRAMO",6.257590259,-75.61103107
2019-10-22,"NARIÑO","IPIALES",0.3,"KILOGRAMO",0.497708465,-77.24047625
2019-10-22,"RISARALDA","DOSQUEBRADAS",0.027,"KILOGRAMO",4.842021144,-75.66993655
2019-10-22,"SANTANDER","BARRANCABERMEJA",0.015,"KILOGRAMO",7.054074558,-73.78211646
2019-10-22,"SANTANDER","BUCARAMANGA",0.011,"KILOGRAMO",7.155833544,-73.11156997
2019-10-22,"ANTIOQUIA","GUARNE",0.3,"KILOGRAMO",6.266625703,-75.43730801
2019-10-22,"CALDAS","MANIZALES",0.005,"KILOGRAMO",5.08343301,-75.50727881
2019-10-22,"ANTIOQUIA","BETANIA",0.188,"KILOGRAMO",5.727081285,-75.98689107
2019-10-22,"PUTUMAYO","ORITO",0.001,"KILOGRAMO",0.673756323,-76.94313923
2019-10-22,"SUCRE","SANTIAGO DE TOLU",0.08,"KILOGRAMO",9.533810567,-75.53543469
2019-10-22,"MAGDALENA","SANTA MARTA",0.02,"KILOGRAMO",11.12189436,-73.88527855
2019-10-22,"ANTIOQUIA","CALDAS",0.0065,"KILOGRAMO",6.054446841,-75.62642674
2019-10-22,"CALDAS","MANIZALES",0.012,"KILOGRAMO",5.08343301,-75.50727881
2019-10-22,"ANTIOQUIA","TURBO",0.003,"KILOGRAMO",8.173851745,-76.5740377
2019-10-22,"BOGOTA D.C.","BOGOTA D.C.",0.503,"KILOGRAMO",4.316107698,-74.1810727
2019-10-22,"QUINDIO","LA TEBAIDA",0.033,"KILOGRAMO",4.426884849,-75.81927335
2019-10-23,"VALLE DEL CAUCA","YOTOCO",0.06,"KILOGRAMO",3.904130354,-76.39080435
2019-10-23,"BOGOTA D.C.","BOGOTA D.C.",0.878,"KILOGRAMO",4.316107698,-74.1810727
2019-10-23,"RISARALDA","DOSQUEBRADAS",0.008,"KILOGRAMO",4.842021144,-75.66993655
2019-10-23,"MAGDALENA","SANTA MARTA",0.01,"KILOGRAMO",11.12189436,-73.88527855
2019-10-23,"SANTANDER","BUCARAMANGA",0.0186,"KILOGRAMO",7.155833544,-73.11156997
2019-10-23,"SANTANDER","BUCARAMANGA",0.003,"KILOGRAMO",7.155833544,-73.11156997
2019-10-23,"SANTANDER","PIEDECUESTA",0.005,"KILOGRAMO",6.97082104,-73.01481196
2019-10-23,"CORDOBA","MONTERIA",18,"KILOGRAMO",8.584698016,-75.95055079
2019-10-23,"ANTIOQUIA","MUTATA",0.048,"KILOGRAMO",7.329557848,-76.4630657
2019-10-23,"BOGOTA D.C.","BOGOTA D.C.",0.037,"KILOGRAMO",4.316107698,-74.1810727
2019-10-23,"CALDAS","MANIZALES",0.015,"KILOGRAMO",5.08343301,-75.50727881
2019-10-23,"LA GUAJIRA","DIBULLA",0.02,"KILOGRAMO",11.09029715,-73.43568788
2019-10-23,"SANTANDER","SAN VICENTE DE CHUCURI",0.002,"KILOGRAMO",6.894292346,-73.53900334
2019-10-23,"QUINDIO","ARMENIA",0.004,"KILOGRAMO",4.499501128,-75.72489985
2019-10-23,"RISARALDA","DOSQUEBRADAS",0.227,"KILOGRAMO",4.842021144,-75.66993655
2019-10-23,"BOGOTA D.C.","BOGOTA D.C.",0.052,"KILOGRAMO",4.316107698,-74.1810727
2019-10-23,"CUNDINAMARCA","TAUSA",0.004,"KILOGRAMO",5.170527212,-73.95819594
2019-10-24,"CORDOBA","CHINU",0.04,"KILOGRAMO",9.053287104,-75.37387363
2019-10-24,"META","SAN MARTIN",160,"KILOGRAMO",3.515860962,-72.65672742
2019-10-24,"ANTIOQUIA","APARTADO",0.076,"KILOGRAMO",7.86047815,-76.58236264
2019-10-24,"BOGOTA D.C.","BOGOTA D.C.",45.4,"KILOGRAMO",4.316107698,-74.1810727
2019-10-24,"ANTIOQUIA","URRAO",0.04,"KILOGRAMO",6.33534134,-76.25906482
2019-10-24,"SANTANDER","PIEDECUESTA",0.0026,"KILOGRAMO",6.97082104,-73.01481196
2019-10-24,"HUILA","PITALITO",0.014,"KILOGRAMO",1.848217185,-76.05217643
2019-10-24,"CALDAS","MANIZALES",0.05,"KILOGRAMO",5.08343301,-75.50727881
2019-10-24,"BOLIVAR","MARIA LA BAJA",0.04,"KILOGRAMO",9.976017168,-75.34380265
2019-10-24,"CESAR","CURUMANI",0.001,"KILOGRAMO",9.238771332,-73.48810861
2019-10-24,"CALDAS","MANIZALES",0.003,"KILOGRAMO",5.08343301,-75.50727881
2019-10-24,"CUNDINAMARCA","SOACHA",0.005,"KILOGRAMO",4.581866267,-74.24029696
2019-10-24,"BOGOTA D.C.","BOGOTA D.C.",0.06,"KILOGRAMO",4.316107698,-74.1810727
2019-10-24,"HUILA","NEIVA",0.037,"KILOGRAMO",2.993360046,-75.27236232
2019-10-24,"ATLANTICO","SOLEDAD",0.025,"KILOGRAMO",10.9069066,-74.7784249
2019-10-24,"ANTIOQUIA","CONCORDIA",0.00579,"KILOGRAMO",6.057468678,-75.90014678
2019-10-24,"ANTIOQUIA","LA ESTRELLA",0.006,"KILOGRAMO",6.137595883,-75.64895499
2019-10-24,"ANTIOQUIA","CALDAS",0.0045,"KILOGRAMO",6.054446841,-75.62642674
2019-10-24,"NORTE DE SANTANDER","CUCUTA",0.0043,"KILOGRAMO",8.112041811,-72.48862641
2019-10-24,"CUNDINAMARCA","GIRARDOT",0.01,"KILOGRAMO",4.338154518,-74.81143922
2019-10-24,"SUCRE","SINCELEJO",0.01,"KILOGRAMO",9.316673928,-75.43174967
2019-10-24,"ANTIOQUIA","RIONEGRO",0.027,"KILOGRAMO",6.150785807,-75.41076052
2019-10-24,"ANTIOQUIA","APARTADO",0.057,"KILOGRAMO",7.86047815,-76.58236264
2019-10-24,"GUATEMALA","GUATEMALA",2000,"KILOGRAMO",15.7835,-90.2308
2019-10-24,"VALLE DEL CAUCA","JAMUNDI",0.011,"KILOGRAMO",3.213892389,-76.62760418
2019-10-24,"VALLE DEL CAUCA","CALI",0.0086,"KILOGRAMO",3.399043723,-76.57649259
2019-10-24,"CAUCA","TIMBIQUI",295,"KILOGRAMO",2.699475127,-77.49131577
2019-10-25,"ANTIOQUIA","MEDELLIN",0.012,"KILOGRAMO",6.257590259,-75.61103107
2019-10-25,"SANTANDER","BUCARAMANGA",0.0162,"KILOGRAMO",7.155833544,-73.11156997
2019-10-25,"SANTANDER","BUCARAMANGA",0.0036,"KILOGRAMO",7.155833544,-73.11156997
2019-10-25,"NORTE DE SANTANDER","CUCUTA",0.0011,"KILOGRAMO",8.112041811,-72.48862641
2019-10-25,"ANTIOQUIA","LA PINTADA",0.025,"KILOGRAMO",5.746583958,-75.60220206
2019-10-25,"ANTIOQUIA","SAN CARLOS",0.03,"KILOGRAMO",6.193789659,-74.90732769
2019-10-25,"ATLANTICO","SOLEDAD",0.14,"KILOGRAMO",10.9069066,-74.7784249
2019-10-25,"SANTANDER","LEBRIJA",1.55,"KILOGRAMO",7.204060063,-73.29138097
2019-10-25,"TOLIMA","IBAGUE",0.006,"KILOGRAMO",4.451921427,-75.252591
2019-10-25,"GUAVIARE","SAN JOSE DEL GUAVIARE",0.001,"KILOGRAMO",2.484286091,-71.91916993
2019-10-25,"SANTANDER","LEBRIJA",1.55,"KILOGRAMO",7.204060063,-73.29138097
2019-10-25,"LA GUAJIRA","RIOHACHA",0.006,"KILOGRAMO",11.24297214,-72.95876315
2019-10-25,"QUINDIO","ARMENIA",0.026,"KILOGRAMO",4.499501128,-75.72489985
2019-10-25,"ANTIOQUIA","GUARNE",0.01,"KILOGRAMO",6.266625703,-75.43730801
2019-10-25,"ANTIOQUIA","CAREPA",0.001,"KILOGRAMO",7.757967437,-76.64374657
2019-10-25,"SANTANDER","BUCARAMANGA",0.0086,"KILOGRAMO",7.155833544,-73.11156997
2019-10-25,"ATLANTICO","BARRANQUILLA",0.05,"KILOGRAMO",10.98152051,-74.82771544
2019-10-25,"QUINDIO","ARMENIA",0.008,"KILOGRAMO",4.499501128,-75.72489985
2019-10-25,"ANTIOQUIA","GIRARDOTA",0.1292,"KILOGRAMO",6.379745895,-75.44795744
2019-10-25,"SANTANDER","FLORIDABLANCA",0.002,"KILOGRAMO",7.079704598,-73.0679925
2019-10-25,"SUCRE","OVEJAS",0.007,"KILOGRAMO",9.549655271,-75.18855916
2019-10-25,"BOGOTA D.C.","BOGOTA D.C.",0.094,"KILOGRAMO",4.316107698,-74.1810727
2019-10-25,"BOGOTA D.C.","BOGOTA D.C.",0.351,"KILOGRAMO",4.316107698,-74.1810727
2019-10-25,"VALLE DEL CAUCA","CALI",0.0098,"KILOGRAMO",3.399043723,-76.57649259
2019-10-25,"RISARALDA","SANTA ROSA DE CABAL",0.093,"KILOGRAMO",4.833789828,-75.54950174
2019-10-26,"META","LA MACARENA",0.015,"KILOGRAMO",2.161863917,-74.09488076
2019-10-26,"VALLE DEL CAUCA","PALMIRA",0.52,"KILOGRAMO",3.558392876,-76.22779972
2019-10-26,"CORDOBA","MONTELIBANO",0.015,"KILOGRAMO",7.866432635,-75.87533926
2019-10-26,"CUNDINAMARCA","NARIÑO",0.005,"KILOGRAMO",4.407952015,-74.80565317
2019-10-26,"NARIÑO","SANDONA",0.577,"KILOGRAMO",1.288105409,-77.45670068
2019-10-26,"SANTANDER","BUCARAMANGA",0.0024,"KILOGRAMO",7.155833544,-73.11156997
2019-10-26,"SANTANDER","BUCARAMANGA",0.1628,"KILOGRAMO",7.155833544,-73.11156997
2019-10-26,"ANTIOQUIA","MARINILLA",0.009,"KILOGRAMO",6.18520515,-75.30487933
2019-10-26,"ANTIOQUIA","SANTA BARBARA",0.05,"KILOGRAMO",5.878984956,-75.58330371
2019-10-26,"BOLIVAR","CARTAGENA",344.861,"KILOGRAMO",10.46343362,-75.45889915
2019-10-26,"CUNDINAMARCA","SIBATE",0.007,"KILOGRAMO",4.465970004,-74.26328963
2019-10-26,"ANTIOQUIA","MEDELLIN",0.0083,"KILOGRAMO",6.257590259,-75.61103107
2019-10-26,"VALLE DEL CAUCA","CALI",0.012,"KILOGRAMO",3.399043723,-76.57649259
2019-10-26,"ANTIOQUIA","RETIRO",0.055,"KILOGRAMO",6.053444254,-75.51573805
2019-10-26,"BOGOTA D.C.","BOGOTA D.C.",0.488,"KILOGRAMO",4.316107698,-74.1810727
2019-10-26,"META","LA MACARENA",0.02,"KILOGRAMO",2.161863917,-74.09488076
2019-10-27,"VALLE DEL CAUCA","TULUA",0.016,"KILOGRAMO",4.02840797,-76.03250379
2019-10-27,"ANTIOQUIA","MARINILLA",0.006,"KILOGRAMO",6.18520515,-75.30487933
2019-10-27,"BOGOTA D.C.","BOGOTA D.C.",0.06,"KILOGRAMO",4.316107698,-74.1810727
2019-10-27,"MAGDALENA","SANTA MARTA",0.0226,"KILOGRAMO",11.12189436,-73.88527855
2019-10-27,"ANTIOQUIA","RIONEGRO",0.92,"KILOGRAMO",6.150785807,-75.41076052
2019-10-27,"NORTE DE SANTANDER","CUCUTA",0.0078,"KILOGRAMO",8.112041811,-72.48862641
2019-10-27,"BOGOTA D.C.","BOGOTA D.C.",4.005,"KILOGRAMO",4.316107698,-74.1810727
2019-10-27,"BOGOTA D.C.","BOGOTA D.C.",0.013,"KILOGRAMO",4.316107698,-74.1810727
2019-10-27,"SANTANDER","BARRANCABERMEJA",0.012,"KILOGRAMO",7.054074558,-73.78211646
2019-10-27,"VALLE DEL CAUCA","CALI",0.0075,"KILOGRAMO",3.399043723,-76.57649259
2019-10-27,"SANTANDER","BARRANCABERMEJA",0.012,"KILOGRAMO",7.054074558,-73.78211646
2019-10-27,"BOLIVAR","CARTAGENA",0.9,"KILOGRAMO",10.46343362,-75.45889915
2019-10-27,"ANTIOQUIA","RIONEGRO",0.024,"KILOGRAMO",6.150785807,-75.41076052
2019-10-28,"BOLIVAR","CARTAGENA",4.984,"KILOGRAMO",10.46343362,-75.45889915
2019-10-28,"RISARALDA","LA VIRGINIA",0.014,"KILOGRAMO",4.904704187,-75.85208162
2019-10-28,"ANTIOQUIA","MEDELLIN",0.0019,"KILOGRAMO",6.257590259,-75.61103107
2019-10-28,"BOGOTA D.C.","BOGOTA D.C.",0.04,"KILOGRAMO",4.316107698,-74.1810727
2019-10-28,"ANTIOQUIA","MEDELLIN",2.85,"KILOGRAMO",6.257590259,-75.61103107
2019-10-28,"QUINDIO","ARMENIA",0.058,"KILOGRAMO",4.499501128,-75.72489985
2019-10-28,"CESAR","VALLEDUPAR",0.03,"KILOGRAMO",10.21890277,-73.45784764
2019-10-28,"QUINDIO","CALARCA",0.004,"KILOGRAMO",4.467879428,-75.65674719
2019-10-28,"SANTANDER","SAN GIL",0.015,"KILOGRAMO",6.550778765,-73.11887911
2019-10-28,"ANTIOQUIA","AMALFI",0.009,"KILOGRAMO",6.977788843,-74.9812393
2019-10-28,"ATLANTICO","SOLEDAD",0.105,"KILOGRAMO",10.9069066,-74.7784249
2019-10-28,"VALLE DEL CAUCA","BUENAVENTURA",0.303,"KILOGRAMO",3.493340766,-77.11872832
2019-10-29,"BOLIVAR","CARTAGENA",0.21,"KILOGRAMO",10.46343362,-75.45889915
2019-10-29,"PANAMA","PANAMA",700,"KILOGRAMO",8.9824,-79.5199
2019-10-29,"PANAMA","PANAMA",1830,"KILOGRAMO",8.9824,-79.5199
2019-10-29,"ANTIOQUIA","RIONEGRO",0.058,"KILOGRAMO",6.150785807,-75.41076052
2019-10-29,"LA GUAJIRA","MAICAO",0.02,"KILOGRAMO",11.38157764,-72.29500818
2019-10-29,"SANTANDER","GIRON",0.0125,"KILOGRAMO",6.976734127,-73.205267
2019-10-29,"CAUCA","EL TAMBO",0.003,"KILOGRAMO",2.534488312,-77.00511207
2019-10-29,"ANTIOQUIA","CAREPA",0.001,"KILOGRAMO",7.757967437,-76.64374657
2019-10-29,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.01,"KILOGRAMO",3.819854318,-75.98312419
2019-10-29,"CALDAS","VICTORIA",0.005,"KILOGRAMO",5.447542859,-74.83622502
2019-10-30,"ANTIOQUIA","COPACABANA",175,"KILOGRAMO",6.351882893,-75.50075633
2019-10-30,"ANTIOQUIA","APARTADO",100,"KILOGRAMO",7.86047815,-76.58236264
2019-10-30,"VALLE DEL CAUCA","YOTOCO",100,"KILOGRAMO",3.904130354,-76.39080435
2019-10-30,"RISARALDA","PEREIRA",0.009,"KILOGRAMO",4.803662773,-75.79579093
2019-10-30,"SANTANDER","BUCARAMANGA",0.0663,"KILOGRAMO",7.155833544,-73.11156997
2019-10-30,"CHOCO","BAHIA SOLANO",4,"KILOGRAMO",6.162762775,-77.41653534
2019-10-30,"SANTANDER","FLORIDABLANCA",0.0166,"KILOGRAMO",7.079704598,-73.0679925
2019-10-30,"SANTANDER","BUCARAMANGA",0.002,"KILOGRAMO",7.155833544,-73.11156997
2019-10-30,"ANTIOQUIA","SANTA BARBARA",225,"KILOGRAMO",5.878984956,-75.58330371
2019-10-30,"ANTIOQUIA","MARINILLA",0.004,"KILOGRAMO",6.18520515,-75.30487933
2019-10-30,"CAUCA","MERCADERES",0.06,"KILOGRAMO",1.793825164,-77.18060381
2019-10-30,"ANTIOQUIA","MEDELLIN",0.115,"KILOGRAMO",6.257590259,-75.61103107
2019-10-30,"LA GUAJIRA","RIOHACHA",0.02,"KILOGRAMO",11.24297214,-72.95876315
2019-10-30,"ANTIOQUIA","MEDELLIN",0.159,"KILOGRAMO",6.257590259,-75.61103107
2019-10-30,"ANTIOQUIA","MEDELLIN",0.0522,"KILOGRAMO",6.257590259,-75.61103107
2019-10-30,"LA GUAJIRA","RIOHACHA",0.024,"KILOGRAMO",11.24297214,-72.95876315
2019-10-30,"META","PUERTO GAITAN",0.028,"KILOGRAMO",4.005034467,-71.63157429
2019-10-30,"ANTIOQUIA","ABEJORRAL",0.037,"KILOGRAMO",5.803728154,-75.43847353
2019-10-30,"CUNDINAMARCA","SOACHA",0.06,"KILOGRAMO",4.581866267,-74.24029696
2019-10-30,"VALLE DEL CAUCA","CALI",0.014,"KILOGRAMO",3.399043723,-76.57649259
2019-10-30,"GUAVIARE","SAN JOSE DEL GUAVIARE",0.01,"KILOGRAMO",2.484286091,-71.91916993
2019-10-30,"QUINDIO","ARMENIA",0.051,"KILOGRAMO",4.499501128,-75.72489985
2019-10-30,"ANTIOQUIA","MEDELLIN",0.01,"KILOGRAMO",6.257590259,-75.61103107
2019-10-30,"ANTIOQUIA","MEDELLIN",0.012,"KILOGRAMO",6.257590259,-75.61103107
2019-10-30,"VALLE DEL CAUCA","ANSERMANUEVO",0.008,"KILOGRAMO",4.795927292,-76.02963049
2019-10-30,"TOLIMA","CAJAMARCA",0.45,"KILOGRAMO",4.406971283,-75.49745918
2019-10-30,"ANTIOQUIA","AMAGA",0.01,"KILOGRAMO",6.032921994,-75.7080031
