"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2019-09-08,"RISARALDA","PEREIRA",5e-06,"KILOGRAMO",4.803662773,-75.79579093
2019-09-09,"NORTE DE SANTANDER","CUCUTA",0.0047,"KILOGRAMO",8.112041811,-72.48862641
2019-09-09,"NORTE DE SANTANDER","CUCUTA",4.7e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-10,"NORTE DE SANTANDER","CUCUTA",0.0032,"KILOGRAMO",8.112041811,-72.48862641
2019-09-10,"NORTE DE SANTANDER","CUCUTA",0.007,"KILOGRAMO",8.112041811,-72.48862641
2019-09-10,"NORTE DE SANTANDER","CUCUTA",3.2e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-10,"NORTE DE SANTANDER","CUCUTA",7e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-11,"ATLANTICO","PALMAR DE VARELA",0.008,"KILOGRAMO",10.69481208,-74.7701509
2019-09-11,"ATLANTICO","PALMAR DE VARELA",8e-06,"KILOGRAMO",10.69481208,-74.7701509
2019-09-12,"NARIÑO","IPIALES",2.019,"KILOGRAMO",0.497708465,-77.24047625
2019-09-12,"NARIÑO","IPIALES",0.002019,"KILOGRAMO",0.497708465,-77.24047625
2019-09-13,"ANTIOQUIA","MEDELLIN",0.002,"KILOGRAMO",6.257590259,-75.61103107
2019-09-13,"ANTIOQUIA","MEDELLIN",2e-06,"KILOGRAMO",6.257590259,-75.61103107
2019-09-14,"NORTE DE SANTANDER","CUCUTA",0.0026,"KILOGRAMO",8.112041811,-72.48862641
2019-09-14,"NORTE DE SANTANDER","CUCUTA",2.6e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-15,"ANTIOQUIA","RIONEGRO",5.189,"KILOGRAMO",6.150785807,-75.41076052
2019-09-15,"NORTE DE SANTANDER","CUCUTA",0.003,"KILOGRAMO",8.112041811,-72.48862641
2019-09-15,"VALLE DEL CAUCA","SEVILLA",0.008,"KILOGRAMO",4.193411919,-75.88818163
2019-09-15,"ANTIOQUIA","RIONEGRO",0.005189,"KILOGRAMO",6.150785807,-75.41076052
2019-09-15,"NORTE DE SANTANDER","CUCUTA",3e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-15,"VALLE DEL CAUCA","SEVILLA",8e-06,"KILOGRAMO",4.193411919,-75.88818163
2019-09-16,"CUNDINAMARCA","SOPO",0.001,"KILOGRAMO",4.888060112,-73.96587528
2019-09-16,"CUNDINAMARCA","SOPO",1e-06,"KILOGRAMO",4.888060112,-73.96587528
2019-09-17,"NORTE DE SANTANDER","CUCUTA",0.015,"KILOGRAMO",8.112041811,-72.48862641
2019-09-17,"NORTE DE SANTANDER","CUCUTA",1.5e-05,"KILOGRAMO",8.112041811,-72.48862641
2019-09-18,"NORTE DE SANTANDER","CUCUTA",0.0035,"KILOGRAMO",8.112041811,-72.48862641
2019-09-18,"NORTE DE SANTANDER","CUCUTA",3.5e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-21,"ANTIOQUIA","MEDELLIN",0.01,"KILOGRAMO",6.257590259,-75.61103107
2019-09-21,"NORTE DE SANTANDER","VILLA DEL ROSARIO",0.00453,"KILOGRAMO",7.718635863,-72.48361176
2019-09-21,"ANTIOQUIA","MEDELLIN",1e-05,"KILOGRAMO",6.257590259,-75.61103107
2019-09-21,"NORTE DE SANTANDER","VILLA DEL ROSARIO",4.53e-06,"KILOGRAMO",7.718635863,-72.48361176
2019-09-22,"NORTE DE SANTANDER","CUCUTA",0.0025,"KILOGRAMO",8.112041811,-72.48862641
2019-09-22,"NORTE DE SANTANDER","CUCUTA",2.5e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-23,"LA GUAJIRA","BARRANCAS",0.005,"KILOGRAMO",10.94871677,-72.69696879
2019-09-23,"LA GUAJIRA","BARRANCAS",5e-06,"KILOGRAMO",10.94871677,-72.69696879
2019-09-26,"ANTIOQUIA","MEDELLIN",0.036,"KILOGRAMO",6.257590259,-75.61103107
2019-09-26,"ATLANTICO","BARRANQUILLA",0.027,"KILOGRAMO",10.98152051,-74.82771544
2019-09-26,"BOGOTA D.C.","BOGOTA D.C.",0.008,"KILOGRAMO",4.316107698,-74.1810727
2019-09-26,"BOGOTA D.C.","BOGOTA D.C.",0.042,"KILOGRAMO",4.316107698,-74.1810727
2019-09-26,"NARIÑO","IMUES",8,"KILOGRAMO",1.07287697,-77.50150864
2019-09-26,"NORTE DE SANTANDER","CUCUTA",0.00577,"KILOGRAMO",8.112041811,-72.48862641
2019-09-26,"RISARALDA","DOSQUEBRADAS",0.15,"KILOGRAMO",4.842021144,-75.66993655
2019-09-26,"ANTIOQUIA","MEDELLIN",3.6e-05,"KILOGRAMO",6.257590259,-75.61103107
2019-09-26,"ATLANTICO","BARRANQUILLA",2.7e-05,"KILOGRAMO",10.98152051,-74.82771544
2019-09-26,"BOGOTA D.C.","BOGOTA D.C.",8e-06,"KILOGRAMO",4.316107698,-74.1810727
2019-09-26,"BOGOTA D.C.","BOGOTA D.C.",4.2e-05,"KILOGRAMO",4.316107698,-74.1810727
2019-09-26,"NARIÑO","IMUES",0.008,"KILOGRAMO",1.07287697,-77.50150864
2019-09-26,"NORTE DE SANTANDER","CUCUTA",5.77e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-09-26,"RISARALDA","DOSQUEBRADAS",0.00015,"KILOGRAMO",4.842021144,-75.66993655
2019-09-29,"QUINDIO","ARMENIA",0.147,"KILOGRAMO",4.499501128,-75.72489985
2019-09-29,"QUINDIO","ARMENIA",0.000147,"KILOGRAMO",4.499501128,-75.72489985
2019-09-30,"ANTIOQUIA","CISNEROS",0.002,"KILOGRAMO",6.550065431,-75.08254116
2019-09-30,"ANTIOQUIA","CISNEROS",2e-06,"KILOGRAMO",6.550065431,-75.08254116
2019-10-02,"NARIÑO","IPIALES",7.67,"KILOGRAMO",0.497708465,-77.24047625
2019-10-02,"NORTE DE SANTANDER","CUCUTA",0.003,"KILOGRAMO",8.112041811,-72.48862641
2019-10-02,"NARIÑO","IPIALES",0.00767,"KILOGRAMO",0.497708465,-77.24047625
2019-10-02,"NORTE DE SANTANDER","CUCUTA",3e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-04,"ANTIOQUIA","ENVIGADO",0.005,"KILOGRAMO",6.154394922,-75.54686779
2019-10-04,"ANTIOQUIA","MEDELLIN",0.001,"KILOGRAMO",6.257590259,-75.61103107
2019-10-04,"ANTIOQUIA","ENVIGADO",5e-06,"KILOGRAMO",6.154394922,-75.54686779
2019-10-04,"ANTIOQUIA","MEDELLIN",1e-06,"KILOGRAMO",6.257590259,-75.61103107
2019-10-05,"CUNDINAMARCA","NILO",0.001,"KILOGRAMO",4.294780933,-74.614695
2019-10-05,"CUNDINAMARCA","NILO",1e-06,"KILOGRAMO",4.294780933,-74.614695
2019-10-05,"HUILA","TESALIA",25,"KILOGRAMO",2.526855132,-75.68259642
2019-10-07,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2019-10-07,"NORTE DE SANTANDER","CUCUTA",2e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-08,"ATLANTICO","BARRANQUILLA",0.036,"KILOGRAMO",10.98152051,-74.82771544
2019-10-08,"NORTE DE SANTANDER","CUCUTA",0.0038,"KILOGRAMO",8.112041811,-72.48862641
2019-10-08,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2019-10-08,"ATLANTICO","BARRANQUILLA",3.6e-05,"KILOGRAMO",10.98152051,-74.82771544
2019-10-08,"NORTE DE SANTANDER","CUCUTA",3.8e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-08,"NORTE DE SANTANDER","CUCUTA",2e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-09,"ATLANTICO","BARRANQUILLA",0.006,"KILOGRAMO",10.98152051,-74.82771544
2019-10-09,"NORTE DE SANTANDER","CUCUTA",0.0025,"KILOGRAMO",8.112041811,-72.48862641
2019-10-09,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2019-10-09,"RISARALDA","DOSQUEBRADAS",0.03,"KILOGRAMO",4.842021144,-75.66993655
2019-10-09,"VALLE DEL CAUCA","CALI",0.0046,"KILOGRAMO",3.399043723,-76.57649259
2019-10-09,"ATLANTICO","BARRANQUILLA",6e-06,"KILOGRAMO",10.98152051,-74.82771544
2019-10-09,"NORTE DE SANTANDER","CUCUTA",2.5e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-09,"QUINDIO","ARMENIA",1e-06,"KILOGRAMO",4.499501128,-75.72489985
2019-10-09,"RISARALDA","DOSQUEBRADAS",3e-05,"KILOGRAMO",4.842021144,-75.66993655
2019-10-09,"VALLE DEL CAUCA","CALI",4.6e-06,"KILOGRAMO",3.399043723,-76.57649259
2019-10-10,"ANTIOQUIA","MEDELLIN",0.004,"KILOGRAMO",6.257590259,-75.61103107
2019-10-10,"ANTIOQUIA","MEDELLIN",4e-06,"KILOGRAMO",6.257590259,-75.61103107
2019-10-11,"RISARALDA","DOSQUEBRADAS",0.006,"KILOGRAMO",4.842021144,-75.66993655
2019-10-11,"RISARALDA","DOSQUEBRADAS",6e-06,"KILOGRAMO",4.842021144,-75.66993655
2019-10-12,"NORTE DE SANTANDER","CUCUTA",0.0026,"KILOGRAMO",8.112041811,-72.48862641
2019-10-12,"NORTE DE SANTANDER","CUCUTA",0.0011,"KILOGRAMO",8.112041811,-72.48862641
2019-10-12,"RISARALDA","DOSQUEBRADAS",0.029,"KILOGRAMO",4.842021144,-75.66993655
2019-10-12,"RISARALDA","PEREIRA",0.012,"KILOGRAMO",4.803662773,-75.79579093
2019-10-12,"NORTE DE SANTANDER","CUCUTA",2.6e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-12,"NORTE DE SANTANDER","CUCUTA",1.1e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-12,"RISARALDA","DOSQUEBRADAS",2.9e-05,"KILOGRAMO",4.842021144,-75.66993655
2019-10-12,"RISARALDA","PEREIRA",1.2e-05,"KILOGRAMO",4.803662773,-75.79579093
2019-10-14,"TOLIMA","NATAGAIMA",0.002,"KILOGRAMO",3.540518203,-75.12200999
2019-10-14,"TOLIMA","NATAGAIMA",2e-06,"KILOGRAMO",3.540518203,-75.12200999
2019-10-15,"NARIÑO","PASTO",1.02,"KILOGRAMO",1.083605497,-77.20610074
2019-10-15,"NARIÑO","PASTO",0.00102,"KILOGRAMO",1.083605497,-77.20610074
2019-10-16,"ATLANTICO","BARRANQUILLA",0.03,"KILOGRAMO",10.98152051,-74.82771544
2019-10-17,"ATLANTICO","BARRANQUILLA",0.002,"KILOGRAMO",10.98152051,-74.82771544
2019-10-17,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2019-10-17,"ATLANTICO","BARRANQUILLA",2e-06,"KILOGRAMO",10.98152051,-74.82771544
2019-10-17,"RISARALDA","PEREIRA",1e-06,"KILOGRAMO",4.803662773,-75.79579093
2019-10-20,"NORTE DE SANTANDER","CUCUTA",0.0033,"KILOGRAMO",8.112041811,-72.48862641
2019-10-20,"NORTE DE SANTANDER","CUCUTA",0.008,"KILOGRAMO",8.112041811,-72.48862641
2019-10-20,"NORTE DE SANTANDER","CUCUTA",8e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-20,"NORTE DE SANTANDER","CUCUTA",3.3e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-22,"NORTE DE SANTANDER","CUCUTA",0.0014,"KILOGRAMO",8.112041811,-72.48862641
2019-10-22,"NORTE DE SANTANDER","CUCUTA",1.4e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-23,"ATLANTICO","PUERTO COLOMBIA",0.013,"KILOGRAMO",11.0044226,-74.9074058
2019-10-23,"NORTE DE SANTANDER","CUCUTA",0.0019,"KILOGRAMO",8.112041811,-72.48862641
2019-10-23,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2019-10-23,"ATLANTICO","PUERTO COLOMBIA",1.3e-05,"KILOGRAMO",11.0044226,-74.9074058
2019-10-23,"NORTE DE SANTANDER","CUCUTA",1.9e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-23,"QUINDIO","ARMENIA",1e-06,"KILOGRAMO",4.499501128,-75.72489985
2019-10-24,"RISARALDA","PEREIRA",0.204,"KILOGRAMO",4.803662773,-75.79579093
2019-10-24,"RISARALDA","PEREIRA",0.000204,"KILOGRAMO",4.803662773,-75.79579093
2019-10-25,"NORTE DE SANTANDER","CUCUTA",8e-04,"KILOGRAMO",8.112041811,-72.48862641
2019-10-25,"NORTE DE SANTANDER","CUCUTA",8e-07,"KILOGRAMO",8.112041811,-72.48862641
2019-10-27,"NORTE DE SANTANDER","CUCUTA",0.0044,"KILOGRAMO",8.112041811,-72.48862641
2019-10-27,"NORTE DE SANTANDER","CUCUTA",4.4e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-10-29,"QUINDIO","ARMENIA",0.009,"KILOGRAMO",4.499501128,-75.72489985
2019-10-29,"QUINDIO","ARMENIA",9e-06,"KILOGRAMO",4.499501128,-75.72489985
2019-10-30,"LA GUAJIRA","RIOHACHA",0.001,"KILOGRAMO",11.24297214,-72.95876315
2019-10-30,"LA GUAJIRA","RIOHACHA",1e-06,"KILOGRAMO",11.24297214,-72.95876315
2019-11-02,"ANTIOQUIA","MEDELLIN",0.07,"KILOGRAMO",6.257590259,-75.61103107
2019-11-02,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2019-11-02,"ANTIOQUIA","MEDELLIN",7e-05,"KILOGRAMO",6.257590259,-75.61103107
2019-11-02,"QUINDIO","ARMENIA",2e-06,"KILOGRAMO",4.499501128,-75.72489985
2019-11-03,"ATLANTICO","BARRANQUILLA",0.001,"KILOGRAMO",10.98152051,-74.82771544
2019-11-03,"ATLANTICO","BARRANQUILLA",1e-06,"KILOGRAMO",10.98152051,-74.82771544
2019-11-04,"ANTIOQUIA","YARUMAL",0.03,"KILOGRAMO",6.9881309,-75.45439957
2019-11-04,"ANTIOQUIA","YARUMAL",3e-05,"KILOGRAMO",6.9881309,-75.45439957
2019-11-07,"BOGOTA D.C.","BOGOTA D.C.",0.11,"KILOGRAMO",4.316107698,-74.1810727
2019-11-07,"BOGOTA D.C.","BOGOTA D.C.",0.00011,"KILOGRAMO",4.316107698,-74.1810727
2019-11-13,"NORTE DE SANTANDER","CUCUTA",0.0022,"KILOGRAMO",8.112041811,-72.48862641
2019-11-13,"NORTE DE SANTANDER","CUCUTA",2.2e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-11-14,"BOGOTA D.C.","BOGOTA D.C.",0.4696,"KILOGRAMO",4.316107698,-74.1810727
2019-11-14,"BOGOTA D.C.","BOGOTA D.C.",0.0004696,"KILOGRAMO",4.316107698,-74.1810727
2019-11-17,"ATLANTICO","PUERTO COLOMBIA",0.002,"KILOGRAMO",11.0044226,-74.9074058
2019-11-17,"ATLANTICO","PUERTO COLOMBIA",2e-06,"KILOGRAMO",11.0044226,-74.9074058
2019-11-17,"NARIÑO","PUPIALES",18.19,"KILOGRAMO",0.916769831,-77.63336954
2019-11-18,"NORTE DE SANTANDER","CUCUTA",0.0042,"KILOGRAMO",8.112041811,-72.48862641
2019-11-18,"RISARALDA","PEREIRA",0.003,"KILOGRAMO",4.803662773,-75.79579093
2019-11-18,"NORTE DE SANTANDER","CUCUTA",4.2e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-11-18,"RISARALDA","PEREIRA",3e-06,"KILOGRAMO",4.803662773,-75.79579093
2019-11-19,"CASANARE","AGUAZUL",0.031,"KILOGRAMO",5.126121886,-72.54821017
2019-11-19,"NORTE DE SANTANDER","CUCUTA",0.0027,"KILOGRAMO",8.112041811,-72.48862641
2019-11-19,"CASANARE","AGUAZUL",3.1e-05,"KILOGRAMO",5.126121886,-72.54821017
2019-11-19,"NORTE DE SANTANDER","CUCUTA",2.7e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-11-25,"ANTIOQUIA","ITAGUI",0.0085,"KILOGRAMO",6.179279438,-75.6142037
2019-11-25,"CALDAS","MANIZALES",0.002,"KILOGRAMO",5.08343301,-75.50727881
2019-11-25,"BOGOTA D.C.","BOGOTA D.C.",1.8,"KILOGRAMO",4.316107698,-74.1810727
2019-11-25,"ANTIOQUIA","ITAGUI",8.5e-06,"KILOGRAMO",6.179279438,-75.6142037
2019-11-25,"CALDAS","MANIZALES",2e-06,"KILOGRAMO",5.08343301,-75.50727881
2019-11-25,"BOGOTA D.C.","BOGOTA D.C.",0.0018,"KILOGRAMO",4.316107698,-74.1810727
2019-12-04,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2019-12-04,"NORTE DE SANTANDER","CUCUTA",0.0028,"KILOGRAMO",8.112041811,-72.48862641
2019-12-04,"NORTE DE SANTANDER","CUCUTA",0.005,"KILOGRAMO",8.112041811,-72.48862641
2019-12-04,"NORTE DE SANTANDER","CUCUTA",2e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-12-04,"NORTE DE SANTANDER","CUCUTA",2.8e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-12-04,"NORTE DE SANTANDER","CUCUTA",5e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-12-05,"META","VILLAVICENCIO",0.002,"KILOGRAMO",4.09166877,-73.49291595
2019-12-05,"META","VILLAVICENCIO",2e-06,"KILOGRAMO",4.09166877,-73.49291595
2019-12-05,"ATLANTICO","BARRANQUILLA",0.016,"KILOGRAMO",10.98152051,-74.82771544
2019-12-10,"QUINDIO","CALARCA",0.078,"KILOGRAMO",4.467879428,-75.65674719
2019-12-10,"QUINDIO","CALARCA",7.8e-05,"KILOGRAMO",4.467879428,-75.65674719
2019-12-12,"BOGOTA D.C.","BOGOTA D.C.",1.554,"KILOGRAMO",4.316107698,-74.1810727
2019-12-12,"BOGOTA D.C.","BOGOTA D.C.",0.001554,"KILOGRAMO",4.316107698,-74.1810727
2019-12-14,"NORTE DE SANTANDER","CUCUTA",0.003,"KILOGRAMO",8.112041811,-72.48862641
2019-12-14,"NORTE DE SANTANDER","CUCUTA",3e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-12-16,"RISARALDA","DOSQUEBRADAS",0.25,"KILOGRAMO",4.842021144,-75.66993655
2019-12-16,"RISARALDA","DOSQUEBRADAS",0.00025,"KILOGRAMO",4.842021144,-75.66993655
2019-12-18,"NORTE DE SANTANDER","CUCUTA",0.0034,"KILOGRAMO",8.112041811,-72.48862641
2019-12-18,"NORTE DE SANTANDER","CUCUTA",3.4e-06,"KILOGRAMO",8.112041811,-72.48862641
2019-12-27,"NORTE DE SANTANDER","CUCUTA",0.053,"KILOGRAMO",8.112041811,-72.48862641
2019-12-27,"NORTE DE SANTANDER","CUCUTA",5.3e-05,"KILOGRAMO",8.112041811,-72.48862641
2019-12-29,"NORTE DE SANTANDER","CUCUTA",0.0028,"KILOGRAMO",8.112041811,-72.48862641
2019-12-29,"NORTE DE SANTANDER","CUCUTA",2.8e-06,"KILOGRAMO",8.112041811,-72.48862641
2020-01-02,"ATLANTICO","PUERTO COLOMBIA",0.01,"KILOGRAMO",11.0044226,-74.9074058
2020-01-02,"BOGOTA D.C.","BOGOTA D.C.",0.998,"KILOGRAMO",4.316107698,-74.1810727
2020-01-04,"NORTE DE SANTANDER","CUCUTA",0.0039,"KILOGRAMO",8.112041811,-72.48862641
2020-01-06,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2020-01-07,"ATLANTICO","BARRANQUILLA",0.033,"KILOGRAMO",10.98152051,-74.82771544
2020-01-08,"ANTIOQUIA","SEGOVIA",0.01,"KILOGRAMO",7.26692339,-74.62163926
2020-01-09,"ANTIOQUIA","MEDELLIN",0.0128,"KILOGRAMO",6.257590259,-75.61103107
2020-01-09,"SANTANDER","BARRANCABERMEJA",0.14,"KILOGRAMO",7.054074558,-73.78211646
2020-01-10,"ARAUCA","ARAUCA",0.2,"KILOGRAMO",6.796280825,-70.50921153
2020-01-13,"NORTE DE SANTANDER","CUCUTA",0.0021,"KILOGRAMO",8.112041811,-72.48862641
2020-01-14,"NORTE DE SANTANDER","CUCUTA",0.00414,"KILOGRAMO",8.112041811,-72.48862641
2020-01-18,"NORTE DE SANTANDER","CUCUTA",0.005,"KILOGRAMO",8.112041811,-72.48862641
2020-01-19,"NORTE DE SANTANDER","CUCUTA",0.00229,"KILOGRAMO",8.112041811,-72.48862641
2020-01-21,"RISARALDA","DOSQUEBRADAS",0.01,"KILOGRAMO",4.842021144,-75.66993655
2020-01-23,"CAUCA","SANTANDER DE QUILICHAO",0.005,"KILOGRAMO",2.984467338,-76.49873145
2020-01-23,"RISARALDA","SANTA ROSA DE CABAL",0.001,"KILOGRAMO",4.833789828,-75.54950174
2020-01-24,"NORTE DE SANTANDER","CUCUTA",0.006,"KILOGRAMO",8.112041811,-72.48862641
2020-01-24,"NORTE DE SANTANDER","CUCUTA",0.0024,"KILOGRAMO",8.112041811,-72.48862641
2020-01-24,"NORTE DE SANTANDER","CUCUTA",0.0038,"KILOGRAMO",8.112041811,-72.48862641
2020-01-26,"NORTE DE SANTANDER","CUCUTA",0.00156,"KILOGRAMO",8.112041811,-72.48862641
2020-01-26,"RISARALDA","DOSQUEBRADAS",0.014,"KILOGRAMO",4.842021144,-75.66993655
2020-01-27,"ANTIOQUIA","CISNEROS",0.003,"KILOGRAMO",6.550065431,-75.08254116
2020-01-27,"CESAR","AGUACHICA",0.06,"KILOGRAMO",8.248735219,-73.6227405
2020-01-27,"CUNDINAMARCA","NILO",0.01,"KILOGRAMO",4.294780933,-74.614695
2020-01-28,"ANTIOQUIA","MEDELLIN",0.0072,"KILOGRAMO",6.257590259,-75.61103107
2020-01-28,"MAGDALENA","ARIGUANI",0.003,"KILOGRAMO",9.834264955,-74.08460085
2020-01-29,"NORTE DE SANTANDER","CUCUTA",0.00397,"KILOGRAMO",8.112041811,-72.48862641
2020-01-30,"ANTIOQUIA","MEDELLIN",0.594,"KILOGRAMO",6.257590259,-75.61103107
2020-01-30,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2020-01-31,"CESAR","PAILITAS",0.013,"KILOGRAMO",8.938916143,-73.57247213
2020-01-31,"NORTE DE SANTANDER","CUCUTA",0.0052,"KILOGRAMO",8.112041811,-72.48862641
2020-01-31,"NORTE DE SANTANDER","CUCUTA",0.003,"KILOGRAMO",8.112041811,-72.48862641
2020-01-31,"VALLE DEL CAUCA","YUMBO",0.015,"KILOGRAMO",3.595913669,-76.5109879
2020-02-02,"ANTIOQUIA","MEDELLIN",0.0016,"KILOGRAMO",6.257590259,-75.61103107
2020-02-02,"RISARALDA","DOSQUEBRADAS",0.05,"KILOGRAMO",4.842021144,-75.66993655
2020-02-03,"CESAR","SAN MARTIN",0.001,"KILOGRAMO",7.937788454,-73.54436312
2020-02-03,"CESAR","SAN MARTIN",0.001,"KILOGRAMO",7.937788454,-73.54436312
2020-02-06,"NARIÑO","SAMANIEGO",8,"KILOGRAMO",1.430555262,-77.69179559
2020-02-06,"NORTE DE SANTANDER","CUCUTA",0.00459,"KILOGRAMO",8.112041811,-72.48862641
2020-02-07,"NORTE DE SANTANDER","CUCUTA",0.00059,"KILOGRAMO",8.112041811,-72.48862641
2020-02-07,"NORTE DE SANTANDER","CUCUTA",0.0034,"KILOGRAMO",8.112041811,-72.48862641
2020-02-07,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2020-02-07,"SANTANDER","VELEZ",0.003,"KILOGRAMO",6.00741043,-73.69057256
2020-02-08,"NORTE DE SANTANDER","CUCUTA",0.0025,"KILOGRAMO",8.112041811,-72.48862641
2020-02-09,"CESAR","VALLEDUPAR",0.013,"KILOGRAMO",10.21890277,-73.45784764
2020-02-09,"CORDOBA","SAHAGUN",0.011,"KILOGRAMO",8.799007016,-75.42925664
2020-02-09,"LA GUAJIRA","URIBIA",0.001,"KILOGRAMO",11.99971986,-71.74882662
2020-02-09,"NORTE DE SANTANDER","CUCUTA",0.2,"KILOGRAMO",8.112041811,-72.48862641
2020-02-10,"NORTE DE SANTANDER","CUCUTA",0.0034,"KILOGRAMO",8.112041811,-72.48862641
2020-02-11,"VALLE DEL CAUCA","CARTAGO",0.006,"KILOGRAMO",4.70684716,-75.91790846
2020-02-11,"NORTE DE SANTANDER","CUCUTA",0.0026,"KILOGRAMO",8.112041811,-72.48862641
2020-02-11,"RISARALDA","DOSQUEBRADAS",0.04,"KILOGRAMO",4.842021144,-75.66993655
2020-02-12,"CUNDINAMARCA","GUADUAS",0.002,"KILOGRAMO",5.173554764,-74.64014651
2020-02-12,"NORTE DE SANTANDER","CUCUTA",0.026,"KILOGRAMO",8.112041811,-72.48862641
2020-02-12,"NORTE DE SANTANDER","CUCUTA",0.0019,"KILOGRAMO",8.112041811,-72.48862641
2020-02-12,"NORTE DE SANTANDER","CUCUTA",0.001,"KILOGRAMO",8.112041811,-72.48862641
2020-02-13,"NORTE DE SANTANDER","EL ZULIA",0.136,"KILOGRAMO",8.081200092,-72.63152118
2020-02-14,"NORTE DE SANTANDER","CUCUTA",0.0025,"KILOGRAMO",8.112041811,-72.48862641
2020-02-15,"CUNDINAMARCA","GUADUAS",0.026,"KILOGRAMO",5.173554764,-74.64014651
2020-02-15,"LA GUAJIRA","URIBIA",0.002,"KILOGRAMO",11.99971986,-71.74882662
2020-02-15,"META","PUERTO LOPEZ",0.012,"KILOGRAMO",4.014298921,-72.64570499
2020-02-15,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2020-02-15,"NORTE DE SANTANDER","CUCUTA",0.0016,"KILOGRAMO",8.112041811,-72.48862641
2020-02-15,"VALLE DEL CAUCA","CAICEDONIA",0.01,"KILOGRAMO",4.308997973,-75.83672567
2020-02-16,"CESAR","BOSCONIA",0.008,"KILOGRAMO",9.946391309,-73.86628815
2020-02-16,"NORTE DE SANTANDER","CUCUTA",0.297,"KILOGRAMO",8.112041811,-72.48862641
2020-02-16,"VALLE DEL CAUCA","CALI",0.00485,"KILOGRAMO",3.399043723,-76.57649259
2020-02-18,"ANTIOQUIA","CAÑASGORDAS",0.055,"KILOGRAMO",6.814950023,-76.02689632
2020-02-18,"CUNDINAMARCA","COGUA",0.03,"KILOGRAMO",5.103127532,-73.97536559
2020-02-18,"NORTE DE SANTANDER","CUCUTA",0.00352,"KILOGRAMO",8.112041811,-72.48862641
2020-02-18,"RISARALDA","SANTA ROSA DE CABAL",0.3,"KILOGRAMO",4.833789828,-75.54950174
2020-02-19,"ANTIOQUIA","BARBOSA",0.009,"KILOGRAMO",6.443417935,-75.32924085
2020-02-19,"NORTE DE SANTANDER","CUCUTA",0.0063,"KILOGRAMO",8.112041811,-72.48862641
2020-02-19,"RISARALDA","PEREIRA",0.003,"KILOGRAMO",4.803662773,-75.79579093
2020-02-20,"CALDAS","MANIZALES",0.002,"KILOGRAMO",5.08343301,-75.50727881
2020-02-20,"NORTE DE SANTANDER","CUCUTA",0.0016,"KILOGRAMO",8.112041811,-72.48862641
2020-02-20,"NORTE DE SANTANDER","CUCUTA",0.0045,"KILOGRAMO",8.112041811,-72.48862641
2020-02-20,"RISARALDA","DOSQUEBRADAS",0.15,"KILOGRAMO",4.842021144,-75.66993655
2020-02-21,"ATLANTICO","PUERTO COLOMBIA",0.0053,"KILOGRAMO",11.0044226,-74.9074058
