"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2021-03-15,"CHOCÓ","RIOSUCIO",1,"UNIDAD",7.389887937,-77.24067483
2021-03-15,"PUTUMAYO","PUERTO GUZMAN",1,"UNIDAD",0.746432215,-75.88022979
2021-03-15,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2021-03-15,"GUAVIARE","CALAMAR",1,"UNIDAD",1.613634284,-73.0342639
2021-03-15,"BOLÍVAR","SANTA ROSA DEL SUR",3,"UNIDAD",7.772519173,-74.26272843
2021-03-15,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-15,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-03-15,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2021-03-15,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-03-15,"BOLÍVAR","CANTAGALLO",1,"UNIDAD",7.239229146,-74.10014043
2021-03-15,"BOLÍVAR","SAN PABLO",1,"UNIDAD",7.507922612,-74.10356977
2021-03-15,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2021-03-15,"NARIÑO","SAN ANDRES DE TUMACO",54,"UNIDAD",1.574550638,-78.61540963
2021-03-15,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2021-03-16,"CAQUETÁ","EL DONCELLO",2,"UNIDAD",1.713734697,-75.26878109
2021-03-16,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2021-03-16,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-03-16,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2021-03-16,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2021-03-16,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2021-03-16,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2021-03-16,"CESAR","RIO DE ORO",1,"UNIDAD",8.201070245,-73.48750127
2021-03-16,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-03-16,"NARIÑO","SAN ANDRES DE TUMACO",11,"UNIDAD",1.574550638,-78.61540963
2021-03-17,"CAQUETÁ","SAN JOSE DEL FRAGUA",4,"UNIDAD",1.304702314,-76.11000594
2021-03-17,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-03-17,"CHOCÓ","RIOSUCIO",1,"UNIDAD",7.389887937,-77.24067483
2021-03-17,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2021-03-17,"NORTE DE SANTANDER","EL TARRA",2,"UNIDAD",8.678263671,-73.0317597
2021-03-17,"CAUCA","MORALES",1,"UNIDAD",2.773663981,-76.74605152
2021-03-17,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2021-03-17,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2021-03-17,"CAUCA","MERCADERES",1,"UNIDAD",1.793825164,-77.18060381
2021-03-17,"PUTUMAYO","PUERTO GUZMAN",1,"UNIDAD",0.746432215,-75.88022979
2021-03-17,"BOYACÁ","SAN LUIS DE GACENO",1,"UNIDAD",4.798203543,-73.13397018
2021-03-17,"CESAR","SAN MARTIN",1,"UNIDAD",7.937788454,-73.54436312
2021-03-17,"CHOCÓ","SAN JOSE DEL PALMAR",4,"UNIDAD",4.958741345,-76.28002361
2021-03-18,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-03-18,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2021-03-18,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-03-18,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2021-03-18,"CAQUETÁ","LA MONTAÑITA",2,"UNIDAD",1.302860442,-75.23572732
2021-03-18,"CAUCA","CORINTO",3,"UNIDAD",3.136753606,-76.20964569
2021-03-18,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2021-03-18,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2021-03-18,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2021-03-18,"NORTE DE SANTANDER","SAN CALIXTO",1,"UNIDAD",8.414441404,-73.2176038
2021-03-18,"CAQUETÁ","SAN JOSE DEL FRAGUA",1,"UNIDAD",1.304702314,-76.11000594
2021-03-19,"PUTUMAYO","LEGUIZAMO",5,"UNIDAD",0.05947197,-75.06479327
2021-03-19,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2021-03-19,"NORTE DE SANTANDER","SAN CALIXTO",1,"UNIDAD",8.414441404,-73.2176038
2021-03-19,"PUTUMAYO","PUERTO GUZMAN",5,"UNIDAD",0.746432215,-75.88022979
2021-03-19,"CHOCÓ","UNGUIA",1,"UNIDAD",8.117281079,-77.10372723
2021-03-19,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-03-19,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2021-03-19,"GUAVIARE","EL RETORNO",3,"UNIDAD",2.143447362,-72.24364869
2021-03-20,"NARIÑO","FRANCISCO PIZARRO",1,"UNIDAD",2.088531925,-78.59193099
2021-03-20,"CHOCÓ","EL LITORAL DEL SAN JUAN",1,"UNIDAD",4.272940191,-76.98785828
2021-03-20,"PUTUMAYO","PUERTO GUZMAN",2,"UNIDAD",0.746432215,-75.88022979
2021-03-20,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2021-03-20,"PUTUMAYO","LEGUIZAMO",2,"UNIDAD",0.05947197,-75.06479327
2021-03-20,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2021-03-20,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2021-03-20,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-20,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2021-03-20,"GUAVIARE","SAN JOSE DEL GUAVIARE",3,"UNIDAD",2.484286091,-71.91916993
2021-03-21,"PUTUMAYO","LEGUIZAMO",4,"UNIDAD",0.05947197,-75.06479327
2021-03-21,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2021-03-21,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2021-03-21,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2021-03-21,"PUTUMAYO","PUERTO GUZMAN",1,"UNIDAD",0.746432215,-75.88022979
2021-03-21,"CESAR","SAN MARTIN",1,"UNIDAD",7.937788454,-73.54436312
2021-03-21,"BOLÍVAR","SAN PABLO",2,"UNIDAD",7.507922612,-74.10356977
2021-03-21,"NARIÑO","SAN ANDRES DE TUMACO",12,"UNIDAD",1.574550638,-78.61540963
2021-03-22,"PUTUMAYO","LEGUIZAMO",5,"UNIDAD",0.05947197,-75.06479327
2021-03-22,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2021-03-22,"NORTE DE SANTANDER","SAN CALIXTO",1,"UNIDAD",8.414441404,-73.2176038
2021-03-22,"BOLÍVAR","SIMITI",2,"UNIDAD",7.851315534,-73.98371609
2021-03-22,"CAQUETÁ","EL PAUJIL",1,"UNIDAD",1.476630016,-75.20231825
2021-03-22,"ANTIOQUIA","SONSON",1,"UNIDAD",5.826388779,-74.83637623
2021-03-22,"SANTANDER","BOLIVAR",1,"UNIDAD",6.181715586,-73.92065703
2021-03-22,"CAQUETÁ","SAN JOSE DEL FRAGUA",2,"UNIDAD",1.304702314,-76.11000594
2021-03-22,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-03-23,"PUTUMAYO","PUERTO ASIS",3,"UNIDAD",0.433884539,-76.52158203
2021-03-23,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-23,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-03-23,"NORTE DE SANTANDER","EL TARRA",1,"UNIDAD",8.678263671,-73.0317597
2021-03-23,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2021-03-23,"CAUCA","ALMAGUER",1,"UNIDAD",1.912440521,-76.83494519
2021-03-23,"CHOCÓ","RIOSUCIO",1,"UNIDAD",7.389887937,-77.24067483
2021-03-23,"CAUCA","MERCADERES",1,"UNIDAD",1.793825164,-77.18060381
2021-03-23,"ANTIOQUIA","ZARAGOZA",1,"UNIDAD",7.474004006,-74.85848326
2021-03-23,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2021-03-23,"NARIÑO","SAN ANDRES DE TUMACO",13,"UNIDAD",1.574550638,-78.61540963
2021-03-23,"NORTE DE SANTANDER","SARDINATA",2,"UNIDAD",8.215080767,-72.79580961
2021-03-24,"PUTUMAYO","LEGUIZAMO",3,"UNIDAD",0.05947197,-75.06479327
2021-03-24,"NORTE DE SANTANDER","SAN CALIXTO",1,"UNIDAD",8.414441404,-73.2176038
2021-03-24,"CAQUETÁ","PUERTO RICO",2,"UNIDAD",2.018940891,-75.07308627
2021-03-24,"SANTANDER","BOLIVAR",1,"UNIDAD",6.181715586,-73.92065703
2021-03-24,"PUTUMAYO","PUERTO GUZMAN",2,"UNIDAD",0.746432215,-75.88022979
2021-03-24,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2021-03-24,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2021-03-24,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2021-03-24,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-03-24,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-24,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-03-25,"CAQUETÁ","CARTAGENA DEL CHAIRA",2,"UNIDAD",0.647693081,-74.27235499
2021-03-25,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-03-25,"VALLE DEL CAUCA","BUENAVENTURA",1,"UNIDAD",3.493340766,-77.11872832
2021-03-25,"CAQUETÁ","PUERTO RICO",2,"UNIDAD",2.018940891,-75.07308627
2021-03-25,"CHOCÓ","UNGUIA",1,"UNIDAD",8.117281079,-77.10372723
2021-03-25,"PUTUMAYO","PUERTO ASIS",4,"UNIDAD",0.433884539,-76.52158203
2021-03-25,"CAUCA","ALMAGUER",1,"UNIDAD",1.912440521,-76.83494519
2021-03-25,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-03-25,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-25,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2021-03-25,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2021-03-25,"ANTIOQUIA","EL CARMEN DE VIBORAL",1,"UNIDAD",5.978078841,-75.2635361
2021-03-25,"PUTUMAYO","PUERTO GUZMAN",2,"UNIDAD",0.746432215,-75.88022979
2021-03-26,"PUTUMAYO","LEGUIZAMO",3,"UNIDAD",0.05947197,-75.06479327
2021-03-26,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2021-03-26,"GUAVIARE","SAN JOSE DEL GUAVIARE",1,"UNIDAD",2.484286091,-71.91916993
2021-03-26,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2021-03-26,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2021-03-26,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-03-26,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2021-03-26,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-03-26,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2021-03-27,"NORTE DE SANTANDER","SARDINATA",1,"UNIDAD",8.215080767,-72.79580961
2021-03-27,"NARIÑO","LINARES",1,"UNIDAD",1.395173084,-77.52093774
2021-03-27,"NARIÑO","SAN ANDRES DE TUMACO",18,"UNIDAD",1.574550638,-78.61540963
2021-03-27,"PUTUMAYO","PUERTO ASIS",3,"UNIDAD",0.433884539,-76.52158203
2021-03-27,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-03-27,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-03-27,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-27,"CHOCÓ","UNGUIA",1,"UNIDAD",8.117281079,-77.10372723
2021-03-27,"CAUCA","ALMAGUER",1,"UNIDAD",1.912440521,-76.83494519
2021-03-27,"ANTIOQUIA","ANORI",2,"UNIDAD",7.193110778,-75.10848954
2021-03-27,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2021-03-27,"GUAVIARE","SAN JOSE DEL GUAVIARE",3,"UNIDAD",2.484286091,-71.91916993
2021-03-28,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-03-28,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-03-28,"PUTUMAYO","PUERTO ASIS",4,"UNIDAD",0.433884539,-76.52158203
2021-03-28,"NORTE DE SANTANDER","EL CARMEN",3,"UNIDAD",8.867990035,-73.34585922
2021-03-28,"NARIÑO","SAN ANDRES DE TUMACO",11,"UNIDAD",1.574550638,-78.61540963
2021-03-28,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2021-03-28,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2021-03-28,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-03-28,"PUTUMAYO","PUERTO GUZMAN",1,"UNIDAD",0.746432215,-75.88022979
2021-03-28,"NARIÑO","ANCUYA",1,"UNIDAD",1.245254077,-77.53115777
2021-03-29,"PUTUMAYO","PUERTO ASIS",7,"UNIDAD",0.433884539,-76.52158203
2021-03-29,"PUTUMAYO","LEGUIZAMO",2,"UNIDAD",0.05947197,-75.06479327
2021-03-29,"CAUCA","ALMAGUER",1,"UNIDAD",1.912440521,-76.83494519
2021-03-29,"NARIÑO","RICAURTE",1,"UNIDAD",1.147671848,-78.05811118
2021-03-29,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2021-03-29,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-03-29,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-03-29,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2021-03-29,"NORTE DE SANTANDER","CONVENCION",1,"UNIDAD",8.873159895,-73.20007769
2021-03-29,"GUAVIARE","SAN JOSE DEL GUAVIARE",1,"UNIDAD",2.484286091,-71.91916993
2021-03-29,"NORTE DE SANTANDER","ABREGO",1,"UNIDAD",8.019834481,-73.15850485
2021-03-29,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2021-03-29,"ANTIOQUIA","SAN ROQUE",1,"UNIDAD",6.466165211,-74.9450732
2021-03-29,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-03-30,"PUTUMAYO","LEGUIZAMO",2,"UNIDAD",0.05947197,-75.06479327
2021-03-30,"PUTUMAYO","PUERTO ASIS",4,"UNIDAD",0.433884539,-76.52158203
2021-03-30,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-03-30,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-03-30,"BOLÍVAR","SANTA ROSA DEL SUR",1,"UNIDAD",7.772519173,-74.26272843
2021-03-30,"BOLÍVAR","SAN PABLO",2,"UNIDAD",7.507922612,-74.10356977
2021-03-31,"CHOCÓ","MEDIO BAUDO",2,"UNIDAD",5.110392243,-76.99593075
2021-03-31,"CAUCA","LOPEZ",1,"UNIDAD",2.95819877,-77.24212158
2021-03-31,"CAUCA","SUAREZ",1,"UNIDAD",2.936865997,-76.7458243
2021-03-31,"CAUCA","PATIA",1,"UNIDAD",2.157983906,-77.0465762
2021-03-31,"NARIÑO","SAN ANDRES DE TUMACO",6,"UNIDAD",1.574550638,-78.61540963
2021-04-01,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-04-01,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-04-01,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2021-04-01,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2021-04-01,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2021-04-01,"GUAVIARE","EL RETORNO",1,"UNIDAD",2.143447362,-72.24364869
2021-04-02,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2021-04-02,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-04-02,"NORTE DE SANTANDER","SAN CALIXTO",1,"UNIDAD",8.414441404,-73.2176038
2021-04-02,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-04-02,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2021-04-02,"SANTANDER","BOLIVAR",1,"UNIDAD",6.181715586,-73.92065703
2021-04-02,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-04-02,"BOLÍVAR","SAN PABLO",1,"UNIDAD",7.507922612,-74.10356977
2021-04-02,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-04-02,"CAQUETÁ","SAN VICENTE DEL CAGUAN",1,"UNIDAD",1.308465061,-74.19746971
2021-04-03,"CESAR","SAN MARTIN",1,"UNIDAD",7.937788454,-73.54436312
2021-04-03,"NORTE DE SANTANDER","CONVENCION",1,"UNIDAD",8.873159895,-73.20007769
2021-04-03,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2021-04-03,"PUTUMAYO","PUERTO ASIS",4,"UNIDAD",0.433884539,-76.52158203
2021-04-03,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-04-03,"CHOCÓ","UNGUIA",1,"UNIDAD",8.117281079,-77.10372723
2021-04-03,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2021-04-03,"NARIÑO","SAMANIEGO",9,"UNIDAD",1.430555262,-77.69179559
2021-04-03,"NARIÑO","SANTACRUZ",4,"UNIDAD",1.285179376,-77.7445744
2021-04-04,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2021-04-04,"PUTUMAYO","PUERTO ASIS",4,"UNIDAD",0.433884539,-76.52158203
2021-04-04,"PUTUMAYO","PUERTO GUZMAN",1,"UNIDAD",0.746432215,-75.88022979
2021-04-04,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2021-04-04,"NARIÑO","SAN ANDRES DE TUMACO",9,"UNIDAD",1.574550638,-78.61540963
2021-04-05,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2021-04-05,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-04-05,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-04-05,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-04-05,"CHOCÓ","UNGUIA",1,"UNIDAD",8.117281079,-77.10372723
2021-04-05,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2021-04-05,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2021-04-05,"NARIÑO","EL CHARCO",3,"UNIDAD",2.216382295,-77.99533234
2021-04-05,"NARIÑO","SANTA BARBARA",19,"UNIDAD",2.494420411,-77.98256461
2021-04-06,"NARIÑO","SAN ANDRES DE TUMACO",3,"UNIDAD",1.574550638,-78.61540963
2021-04-06,"PUTUMAYO","PUERTO ASIS",5,"UNIDAD",0.433884539,-76.52158203
2021-04-06,"CAQUETÁ","FLORENCIA",1,"UNIDAD",1.749138704,-75.55823906
2021-04-06,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-04-06,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-04-06,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-04-06,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2021-04-06,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-04-06,"CAUCA","CORINTO",1,"UNIDAD",3.136753606,-76.20964569
2021-04-06,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2021-04-06,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2021-04-06,"CAUCA","GUAPI",16,"UNIDAD",2.41326696,-77.69047531
2021-04-06,"CAUCA","TIMBIQUI",10,"UNIDAD",2.699475127,-77.49131577
2021-04-06,"CESAR","SAN MARTIN",1,"UNIDAD",7.937788454,-73.54436312
2021-04-07,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-04-07,"CAQUETÁ","BELEN DE LOS ANDAQUIES",2,"UNIDAD",1.536174657,-75.90947504
2021-04-07,"NARIÑO","MOSQUERA",2,"UNIDAD",2.442493698,-78.438827
2021-04-07,"NORTE DE SANTANDER","SAN CALIXTO",1,"UNIDAD",8.414441404,-73.2176038
2021-04-07,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-04-07,"PUTUMAYO","PUERTO ASIS",2,"UNIDAD",0.433884539,-76.52158203
2021-04-07,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2021-04-07,"NORTE DE SANTANDER","EL TARRA",1,"UNIDAD",8.678263671,-73.0317597
2021-04-07,"NORTE DE SANTANDER","CONVENCION",1,"UNIDAD",8.873159895,-73.20007769
2021-04-07,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-04-07,"GUAVIARE","EL RETORNO",3,"UNIDAD",2.143447362,-72.24364869
2021-04-07,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2021-04-07,"NARIÑO","LA LLANADA",1,"UNIDAD",1.541847847,-77.61781608
2021-04-07,"NARIÑO","SAMANIEGO",3,"UNIDAD",1.430555262,-77.69179559
2021-04-08,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-04-08,"CHOCÓ","MEDIO BAUDO",1,"UNIDAD",5.110392243,-76.99593075
2021-04-08,"CAQUETÁ","EL PAUJIL",1,"UNIDAD",1.476630016,-75.20231825
2021-04-08,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2021-04-08,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2021-04-08,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-04-08,"BOLÍVAR","SIMITI",1,"UNIDAD",7.851315534,-73.98371609
2021-04-08,"GUAVIARE","EL RETORNO",1,"UNIDAD",2.143447362,-72.24364869
2021-04-08,"NORTE DE SANTANDER","TEORAMA",5,"UNIDAD",8.760013794,-73.15714097
2021-04-08,"NORTE DE SANTANDER","TIBU",6,"UNIDAD",8.713507237,-72.79925855
2021-04-09,"CAQUETÁ","MILAN",1,"UNIDAD",1.146692554,-75.38664764
2021-04-09,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2021-04-09,"BOLÍVAR","SIMITI",2,"UNIDAD",7.851315534,-73.98371609
2021-04-09,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-04-09,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-04-09,"PUTUMAYO","PUERTO ASIS",3,"UNIDAD",0.433884539,-76.52158203
2021-04-09,"NORTE DE SANTANDER","CONVENCION",1,"UNIDAD",8.873159895,-73.20007769
2021-04-09,"SANTANDER","BOLIVAR",1,"UNIDAD",6.181715586,-73.92065703
2021-04-09,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
2021-04-09,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2021-04-10,"CESAR","SAN MARTIN",1,"UNIDAD",7.937788454,-73.54436312
2021-04-10,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2021-04-10,"PUTUMAYO","PUERTO CAICEDO",2,"UNIDAD",0.70416861,-76.49864415
2021-04-10,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2021-04-10,"NORTE DE SANTANDER","EL CARMEN",1,"UNIDAD",8.867990035,-73.34585922
2021-04-10,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2021-04-10,"NORTE DE SANTANDER","HACARI",1,"UNIDAD",8.361831987,-73.0782633
2021-04-10,"NORTE DE SANTANDER","EL TARRA",1,"UNIDAD",8.678263671,-73.0317597
2021-04-10,"CAQUETÁ","FLORENCIA",1,"UNIDAD",1.749138704,-75.55823906
2021-04-10,"CHOCÓ","SAN JOSE DEL PALMAR",7,"UNIDAD",4.958741345,-76.28002361
2021-04-10,"GUAVIARE","EL RETORNO",1,"UNIDAD",2.143447362,-72.24364869
2021-04-10,"GUAVIARE","SAN JOSE DEL GUAVIARE",1,"UNIDAD",2.484286091,-71.91916993
2021-04-10,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2021-04-10,"NARIÑO","RICAURTE",10,"UNIDAD",1.147671848,-78.05811118
2021-04-10,"PUTUMAYO","PUERTO GUZMAN",1,"UNIDAD",0.746432215,-75.88022979
2021-04-11,"ANTIOQUIA","ITUANGO",2,"UNIDAD",7.341549718,-75.67842277
2021-04-11,"CAQUETÁ","SAN VICENTE DEL CAGUAN",1,"UNIDAD",1.308465061,-74.19746971
2021-04-11,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2021-04-11,"NARIÑO","SAN ANDRES DE TUMACO",2,"UNIDAD",1.574550638,-78.61540963
